"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","334","NA","NA","1","odd","NA","NA","12113","110944","270383","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","1777","NA","NA","1","odd","NA","NA","12113","110944","272537","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","290","NA","NA","1","odd","NA","NA","12113","110944","276133","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step1.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","2501","NA","NA","1","odd","NA","NA","12113","110944","278281","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step4.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","1690","NA","NA","1","odd","NA","NA","12113","110944","282659","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_2_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","195","NA","NA","1","odd","NA","NA","12113","110944","286217","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step2.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","567","NA","NA","1","odd","NA","NA","12113","110944","288235","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec7.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","458","NA","NA","1","odd","NA","NA","12113","110944","290768","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_4_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","182","NA","NA","1","odd","NA","NA","12113","110944","293100","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step7.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","108","NA","NA","1","odd","NA","NA","12113","110944","295099","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step2.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","31","NA","NA","1","odd","NA","NA","12113","110944","297070","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","219","NA","NA","1","odd","NA","NA","12113","110944","298904","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","112","NA","NA","1","odd","NA","NA","12113","110944","301002","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","319","NA","NA","1","odd","NA","NA","12113","110944","302932","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec2.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","288","NA","NA","1","odd","NA","NA","12113","110944","305219","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","296","NA","NA","1","odd","NA","NA","12113","110944","307483","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur6_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","1203","NA","NA","1","odd","NA","NA","12113","110944","309509","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step2stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","339","NA","NA","1","odd","NA","NA","12113","110944","312456","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_4_VOT_4_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","23","NA","NA","1","odd","NA","NA","12113","110944","314812","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step7.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","131","NA","NA","1","odd","NA","NA","12113","110944","316692","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step1.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","79","NA","NA","1","odd","NA","NA","12113","110944","318710","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","E","NA","A","E","NA","NA","NA","188","67","NA","NA","1","odd","NA","NA","12113","110944","320666","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Mon May  6 14:59:06 2024","NA","NA","A","NA","A","A","NA","NA","NA","188","815","NA","NA","1","odd","NA","NA","12113","110944","322480","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","3100","incongruent","0","0","undefined","f","3","83","NA","NA","0","3","83","NA","NA","0","Mon May  6 14:59:06 2024","-300","left","j","j","A","A","NA","NA","714","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2621","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","1","Mon May  6 14:59:06 2024","-300","right","j","j","A","A","NA","NA","707","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","1"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2283","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","2","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","595","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","2"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2068","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Mon May  6 14:59:06 2024","300","right","f","f","A","A","NA","NA","778","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","3"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1889","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","4","Mon May  6 14:59:06 2024","300","right","j","j","A","A","NA","NA","639","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","4"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1738","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","5","Mon May  6 14:59:06 2024","-300","left","j","j","A","A","NA","NA","526","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","5"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1606","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","6","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","421","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","6"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1508","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","7","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","532","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","7"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1502","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","8","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","625","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","8"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1425","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","9","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","418","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","9"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1366","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","10","Mon May  6 14:59:06 2024","-300","left","j","j","A","A","NA","NA","539","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","10"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1310","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","11","Mon May  6 14:59:06 2024","-300","right","j","j","A","A","NA","NA","476","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","11"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1259","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","12","Mon May  6 14:59:06 2024","-300","right","j","j","A","A","NA","NA","439","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","12"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1222","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","13","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","595","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","13"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1187","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","563","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","14"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1152","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","15","Mon May  6 14:59:06 2024","300","right","j","j","A","A","NA","NA","491","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","15"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1124","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","16","Mon May  6 14:59:06 2024","300","right","j","j","A","A","NA","NA","553","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","16"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1091","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","394","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","17"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1064","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","18","Mon May  6 14:59:06 2024","300","right","j","j","A","A","NA","NA","482","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","18"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1038","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","19","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","446","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","19"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1014","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","20","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","429","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","20"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","993","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","21","Mon May  6 14:59:06 2024","300","right","f","f","A","A","NA","NA","460","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","21"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","969","congruent","0","0","undefined","j","3","83","NA","NA","0","3","83","NA","NA","22","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","356","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","21"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","953","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","23","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","520","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","22"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","938","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","524","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","23"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","918","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","25","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","335","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","24"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","904","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","26","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","469","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","25"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","886","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Mon May  6 14:59:06 2024","-300","left","j","j","A","A","NA","NA","347","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","26"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","875","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","28","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","510","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","27"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","863","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","465","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","28"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","855","incongruent","0","0","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Mon May  6 14:59:06 2024","300","right","j","j","A","A","NA","NA","581","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","28"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","849","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","31","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","650","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","29"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","841","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","32","Mon May  6 14:59:06 2024","-300","left","j","j","A","A","NA","NA","553","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","30"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","829","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","33","Mon May  6 14:59:06 2024","-300","right","j","j","A","A","NA","NA","390","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","31"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","821","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","34","Mon May  6 14:59:06 2024","-300","right","j","j","A","A","NA","NA","508","188","815","NA","NA","1","odd","J","300","12113","110944","322480","NA","NA","111132","BB-NB","32"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","815","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","35","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","575","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","33"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","813","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","36","Mon May  6 14:59:06 2024","300","right","f","f","A","A","NA","NA","770","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","34"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","810","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","37","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","673","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","35"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","804","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","534","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","36"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","807","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","39","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","938","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","37"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","801","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","40","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","548","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","38"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","798","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","41","Mon May  6 14:59:06 2024","-300","left","f","f","A","A","NA","NA","665","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","39"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","792","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","42","Mon May  6 14:59:06 2024","300","left","j","j","A","A","NA","NA","494","188","815","NA","NA","1","odd","J","-300","12113","110944","322480","NA","NA","111132","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","785","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","43","Mon May  6 14:59:06 2024","300","left","f","f","A","A","NA","NA","460","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","41"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","783","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","44","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","702","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","42"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","784","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","45","Mon May  6 14:59:06 2024","300","right","f","f","A","A","NA","NA","858","188","815","NA","NA","1","odd","F","-300","12113","110944","322480","NA","NA","111132","BB-NB","43"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","779","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","46","Mon May  6 14:59:06 2024","-300","right","f","f","A","A","NA","NA","494","188","815","NA","NA","1","odd","F","300","12113","110944","322480","NA","NA","111132","BB-NB","44"
