"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step1stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","218","NA","NA","2","even","NA","NA","11509","89853","260833","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","339","NA","NA","2","even","NA","NA","11509","89853","262784","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_4_VOT_4_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","256","NA","NA","2","even","NA","NA","11509","89853","265112","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","234","NA","NA","2","even","NA","NA","11509","89853","267194","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","249","NA","NA","2","even","NA","NA","11509","89853","269226","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","417","NA","NA","2","even","NA","NA","11509","89853","271225","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","307","NA","NA","2","even","NA","NA","11509","89853","273417","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_7_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","304","NA","NA","2","even","NA","NA","11509","89853","275500","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step3stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","322","NA","NA","2","even","NA","NA","11509","89853","277561","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","299","NA","NA","2","even","NA","NA","11509","89853","279651","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_5_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","759","NA","NA","2","even","NA","NA","11509","89853","281701","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","474","NA","NA","2","even","NA","NA","11509","89853","284241","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_6_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","418","NA","NA","2","even","NA","NA","11509","89853","286479","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_1_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","330","NA","NA","2","even","NA","NA","11509","89853","288636","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_6_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","215","NA","NA","2","even","NA","NA","11509","89853","290848","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step6.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","238","NA","NA","2","even","NA","NA","11509","89853","292876","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_2_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","130","NA","NA","2","even","NA","NA","11509","89853","294992","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur7_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","236","NA","NA","2","even","NA","NA","11509","89853","296846","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","261","NA","NA","2","even","NA","NA","11509","89853","298813","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step3.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","231","NA","NA","2","even","NA","NA","11509","89853","300954","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step1.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","141","NA","NA","2","even","NA","NA","11509","89853","303045","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","E","NA","A","E","NA","NA","NA","746","493","NA","NA","2","even","NA","NA","11509","89853","305019","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Wed May  8 11:10:44 2024","NA","NA","A","NA","A","A","NA","NA","NA","746","1713","NA","NA","2","even","NA","NA","11509","89853","307252","NA","NA","90599","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","3289","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","0","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","1178","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","1"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","2743","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","1","Wed May  8 11:10:44 2024","-300","left","f","f","A","A","NA","NA","560","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","2"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","2373","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","2","Wed May  8 11:10:44 2024","-300","right","f","f","A","A","NA","NA","521","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","3"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","2129","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","3","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","666","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","4"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1941","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","4","Wed May  8 11:10:44 2024","300","right","f","f","A","A","NA","NA","622","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","5"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1778","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","5","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","480","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","6"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1656","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","6","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","553","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","7"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1599","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","7","Wed May  8 11:10:44 2024","300","left","f","f","A","A","NA","NA","1030","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","8"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1813","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","8","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","604","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","9"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1726","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","9","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","589","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","10"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1645","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","10","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","519","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","11"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1574","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","11","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","499","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","12"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1506","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","12","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","427","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","13"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1456","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Wed May  8 11:10:44 2024","-300","left","f","f","A","A","NA","NA","596","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","14"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1414","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Wed May  8 11:10:44 2024","300","left","f","f","A","A","NA","NA","667","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","15"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1368","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","15","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","494","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","16"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1325","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","16","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","456","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","17"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1294","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Wed May  8 11:10:44 2024","-300","left","f","f","A","A","NA","NA","656","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","18"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1261","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","18","Wed May  8 11:10:44 2024","300","left","f","f","A","A","NA","NA","536","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","19"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1229","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","493","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","20"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1203","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","565","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","21"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1170","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","21","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","367","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","22"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1156","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","22","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","775","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","23"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1136","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","23","Wed May  8 11:10:44 2024","-300","right","f","f","A","A","NA","NA","592","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","24"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1120","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Wed May  8 11:10:44 2024","300","left","f","f","A","A","NA","NA","682","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","25"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1102","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","25","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","571","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","26"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1083","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","26","Wed May  8 11:10:44 2024","300","right","f","f","A","A","NA","NA","513","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","27"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1065","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","528","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","28"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1046","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","28","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","429","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","29"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1030","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Wed May  8 11:10:44 2024","-300","right","f","f","A","A","NA","NA","488","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","30"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","1010","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Wed May  8 11:10:44 2024","-300","right","f","f","A","A","NA","NA","343","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","31"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","995","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","31","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","488","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","32"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","982","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","32","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","518","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","33"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","969","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","33","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","457","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","34"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","954","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","34","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","390","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","35"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","943","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","35","Wed May  8 11:10:44 2024","300","left","f","f","A","A","NA","NA","504","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","36"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","933","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","36","Wed May  8 11:10:44 2024","300","right","j","j","A","A","NA","NA","563","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","37"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","925","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","37","Wed May  8 11:10:44 2024","300","right","f","f","A","A","NA","NA","607","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","38"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","915","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Wed May  8 11:10:44 2024","300","right","f","f","A","A","NA","NA","465","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","39"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","905","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","39","Wed May  8 11:10:44 2024","-300","left","f","f","A","A","NA","NA","504","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","896","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","40","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","463","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","41"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","886","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","41","Wed May  8 11:10:44 2024","-300","right","j","j","A","A","NA","NA","466","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","42"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","879","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","42","Wed May  8 11:10:44 2024","300","left","j","j","A","A","NA","NA","531","746","1713","NA","NA","2","even","J","-300","11509","89853","307252","NA","NA","90599","BB-NB","43"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","870","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","43","Wed May  8 11:10:44 2024","300","right","f","f","A","A","NA","NA","483","746","1713","NA","NA","2","even","F","-300","11509","89853","307252","NA","NA","90599","BB-NB","44"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","863","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","44","Wed May  8 11:10:44 2024","-300","left","f","f","A","A","NA","NA","527","746","1713","NA","NA","2","even","F","300","11509","89853","307252","NA","NA","90599","BB-NB","45"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","855","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","45","Wed May  8 11:10:44 2024","-300","left","j","j","A","A","NA","NA","421","746","1713","NA","NA","2","even","J","300","11509","89853","307252","NA","NA","90599","BB-NB","46"
