"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step6.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","58","NA","NA","0","3","58","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","9","NA","NA","18","even","NA","NA","12178","61826","206758","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step5stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","59","NA","NA","0","3","59","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","132","NA","NA","18","even","NA","NA","12178","61826","208506","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step3stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","60","NA","NA","0","3","60","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","146","NA","NA","18","even","NA","NA","12178","61826","210412","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","38","NA","NA","18","even","NA","NA","12178","61826","212310","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_1_VOT_1_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","318","NA","NA","18","even","NA","NA","12178","61826","214152","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","182","NA","NA","18","even","NA","NA","12178","61826","216261","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","3497","NA","NA","18","even","NA","NA","12178","61826","218452","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","105","NA","NA","18","even","NA","NA","12178","61826","223748","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec1.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","441","NA","NA","18","even","NA","NA","12178","61826","225813","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step5stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","273","NA","NA","18","even","NA","NA","12178","61826","228021","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","53","NA","NA","18","even","NA","NA","12178","61826","230105","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step1stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","103","NA","NA","18","even","NA","NA","12178","61826","231899","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_7_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","331","NA","NA","18","even","NA","NA","12178","61826","233756","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_7_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","245","NA","NA","18","even","NA","NA","12178","61826","235953","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step4stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","69","NA","NA","18","even","NA","NA","12178","61826","237942","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","1565","NA","NA","18","even","NA","NA","12178","61826","240027","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur7_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","228","NA","NA","18","even","NA","NA","12178","61826","243319","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step2stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","90","NA","NA","18","even","NA","NA","12178","61826","245291","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","380","NA","NA","18","even","NA","NA","12178","61826","247118","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step4.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","150","NA","NA","18","even","NA","NA","12178","61826","249304","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur3_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","241","NA","NA","18","even","NA","NA","12178","61826","251177","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step7stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","479","NA","NA","18","even","NA","NA","12178","61826","253186","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","219","NA","NA","18","even","NA","NA","12178","61826","255422","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","E","NA","A","E","NA","NA","NA","436","67","NA","NA","18","even","NA","NA","12178","61826","257513","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_6_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","140","NA","NA","18","even","NA","NA","12178","61826","259336","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Fri May 31 10:13:35 2024","NA","NA","A","NA","A","A","NA","NA","NA","436","177","NA","NA","18","even","NA","NA","12178","61826","261221","NA","NA","62262","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","4144","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","0","Fri May 31 10:13:35 2024","300","right","j","j","A","A","NA","NA","980","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","1"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","3506","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","1","Fri May 31 10:13:35 2024","-300","left","f","f","A","A","NA","NA","953","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","2"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","3037","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","2","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","695","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","3"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2675","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Fri May 31 10:13:35 2024","-300","right","f","f","A","A","NA","NA","505","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","4"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2399","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","4","Fri May 31 10:13:35 2024","-300","right","j","j","A","A","NA","NA","469","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","5"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2217","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","5","Fri May 31 10:13:35 2024","300","left","j","j","A","A","NA","NA","761","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","6"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","2065","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","6","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","694","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","7"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1951","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","7","Fri May 31 10:13:35 2024","-300","left","j","j","A","A","NA","NA","817","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","8"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1993","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","8","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","464","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","9"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1894","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","9","Fri May 31 10:13:35 2024","-300","left","j","j","A","A","NA","NA","612","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","10"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1810","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","10","Fri May 31 10:13:35 2024","-300","right","f","f","A","A","NA","NA","635","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","11"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1737","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","11","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","640","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","12"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1674","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","12","Fri May 31 10:13:35 2024","-300","left","f","f","A","A","NA","NA","671","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","13"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1622","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Fri May 31 10:13:35 2024","-300","right","f","f","A","A","NA","NA","737","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","14"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1565","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","546","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","15"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1515","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","15","Fri May 31 10:13:35 2024","300","right","j","j","A","A","NA","NA","552","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","16"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1477","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","16","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","715","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","17"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1446","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","807","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","18"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1401","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","18","Fri May 31 10:13:35 2024","300","right","j","j","A","A","NA","NA","411","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","19"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1358","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Fri May 31 10:13:35 2024","-300","right","j","j","A","A","NA","NA","375","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","20"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1327","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Fri May 31 10:13:35 2024","300","right","j","j","A","A","NA","NA","574","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","21"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1302","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","21","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","686","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","22"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1270","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","22","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","431","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","23"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1244","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","23","Fri May 31 10:13:35 2024","-300","right","j","j","A","A","NA","NA","550","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","24"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1218","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Fri May 31 10:13:35 2024","300","left","f","f","A","A","NA","NA","475","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","25"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1199","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","25","Fri May 31 10:13:35 2024","-300","right","f","f","A","A","NA","NA","663","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","26"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1179","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","26","Fri May 31 10:13:35 2024","-300","left","f","f","A","A","NA","NA","569","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","27"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1158","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","27","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","524","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","28"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1144","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","28","Fri May 31 10:13:35 2024","-300","left","j","j","A","A","NA","NA","672","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","29"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1125","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","521","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","30"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1115","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Fri May 31 10:13:35 2024","-300","left","f","f","A","A","NA","NA","780","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","31"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1099","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","31","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","524","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","32"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1083","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","32","Fri May 31 10:13:35 2024","300","right","j","j","A","A","NA","NA","497","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","33"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1093","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","33","Fri May 31 10:13:35 2024","-300","right","j","j","A","A","NA","NA","1487","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","34"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1082","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","34","Fri May 31 10:13:35 2024","300","right","f","f","A","A","NA","NA","671","436","177","NA","NA","18","even","F","-300","12178","61826","261221","NA","NA","62262","BB-NB","35"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1070","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","35","Fri May 31 10:13:35 2024","-300","right","j","j","A","A","NA","NA","582","436","177","NA","NA","18","even","J","300","12178","61826","261221","NA","NA","62262","BB-NB","36"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1058","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","36","Fri May 31 10:13:35 2024","-300","right","f","f","A","A","NA","NA","581","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","37"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1047","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","37","Fri May 31 10:13:35 2024","300","left","j","j","A","A","NA","NA","596","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","38"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1041","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Fri May 31 10:13:35 2024","-300","left","f","f","A","A","NA","NA","810","436","177","NA","NA","18","even","F","300","12178","61826","261221","NA","NA","62262","BB-NB","39"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","1029","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","39","Fri May 31 10:13:35 2024","300","left","j","j","A","A","NA","NA","496","436","177","NA","NA","18","even","J","-300","12178","61826","261221","NA","NA","62262","BB-NB","40"
