"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step6.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","6","NA","NA","0","3","6","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","351","NA","NA","13","odd","NA","NA","12303","66894","92332","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step4.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","7","NA","NA","0","3","7","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","226","NA","NA","13","odd","NA","NA","12303","66894","94536","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","8","NA","NA","0","3","8","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","376","NA","NA","13","odd","NA","NA","12303","66894","96504","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur6_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","9","NA","NA","0","3","9","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","618","NA","NA","13","odd","NA","NA","12303","66894","98606","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","10","NA","NA","0","3","10","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","250","NA","NA","13","odd","NA","NA","12303","66894","101029","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec1.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","11","NA","NA","0","3","11","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","408","NA","NA","13","odd","NA","NA","12303","66894","103239","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","12","NA","NA","0","3","12","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","401","NA","NA","13","odd","NA","NA","12303","66894","105416","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","13","NA","NA","0","3","13","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","378","NA","NA","13","odd","NA","NA","12303","66894","107624","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","14","NA","NA","0","3","14","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","144","NA","NA","13","odd","NA","NA","12303","66894","110023","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step5stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","15","NA","NA","0","3","15","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","1195","NA","NA","13","odd","NA","NA","12303","66894","111941","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step3.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","16","NA","NA","0","3","16","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","361","NA","NA","13","odd","NA","NA","12303","66894","115005","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","17","NA","NA","0","3","17","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","250","NA","NA","13","odd","NA","NA","12303","66894","117324","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","18","NA","NA","0","3","18","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","237","NA","NA","13","odd","NA","NA","12303","66894","119395","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step1.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","19","NA","NA","0","3","19","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","156","NA","NA","13","odd","NA","NA","12303","66894","121495","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur7_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","20","NA","NA","0","3","20","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","936","NA","NA","13","odd","NA","NA","12303","66894","123428","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_7_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","21","NA","NA","0","3","21","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","121","NA","NA","13","odd","NA","NA","12303","66894","126232","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step7.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","22","NA","NA","0","3","22","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","145","NA","NA","13","odd","NA","NA","12303","66894","128206","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step4stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","23","NA","NA","0","3","23","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","316","NA","NA","13","odd","NA","NA","12303","66894","130119","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_3_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","24","NA","NA","0","3","24","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","29","NA","NA","13","odd","NA","NA","12303","66894","132311","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","25","NA","NA","0","3","25","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","2585","NA","NA","13","odd","NA","NA","12303","66894","134353","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","26","NA","NA","0","3","26","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","1016","NA","NA","13","odd","NA","NA","12303","66894","138730","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","27","NA","NA","0","3","27","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","87","NA","NA","13","odd","NA","NA","12303","66894","141755","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_Step1.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","28","NA","NA","0","3","28","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","667","NA","NA","13","odd","NA","NA","12303","66894","143667","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_6_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","29","NA","NA","0","3","29","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","283","NA","NA","13","odd","NA","NA","12303","66894","146216","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step6stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","30","NA","NA","0","3","30","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","291","NA","NA","13","odd","NA","NA","12303","66894","148280","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","31","NA","NA","0","3","31","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","126","NA","NA","13","odd","NA","NA","12303","66894","150384","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","32","NA","NA","0","3","32","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","59","NA","NA","13","odd","NA","NA","12303","66894","152318","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","33","NA","NA","0","3","33","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","337","NA","NA","13","odd","NA","NA","12303","66894","154167","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec3.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","34","NA","NA","0","3","34","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","303","NA","NA","13","odd","NA","NA","12303","66894","156471","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step1stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","35","NA","NA","0","3","35","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","344","NA","NA","13","odd","NA","NA","12303","66894","158552","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_4_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","36","NA","NA","0","3","36","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","98","NA","NA","13","odd","NA","NA","12303","66894","160810","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step7stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","37","NA","NA","0","3","37","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","420","NA","NA","13","odd","NA","NA","12303","66894","162674","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","38","NA","NA","0","3","38","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","524","NA","NA","13","odd","NA","NA","12303","66894","164905","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec2.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","39","NA","NA","0","3","39","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","359","NA","NA","13","odd","NA","NA","12303","66894","167397","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","40","NA","NA","0","3","40","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","184","NA","NA","13","odd","NA","NA","12303","66894","169587","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","41","NA","NA","0","3","41","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","219","NA","NA","13","odd","NA","NA","12303","66894","171506","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec4.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","42","NA","NA","0","3","42","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","180","NA","NA","13","odd","NA","NA","12303","66894","173688","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_2_VOT_2_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","43","NA","NA","0","3","43","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","610","NA","NA","13","odd","NA","NA","12303","66894","175870","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step5.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","44","NA","NA","0","3","44","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","423","NA","NA","13","odd","NA","NA","12303","66894","178350","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_5_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","45","NA","NA","0","3","45","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","361","NA","NA","13","odd","NA","NA","12303","66894","180530","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step1.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","46","NA","NA","0","3","46","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","315","NA","NA","13","odd","NA","NA","12303","66894","182762","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_2_VOT_2_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","47","NA","NA","0","3","47","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","43","NA","NA","13","odd","NA","NA","12303","66894","184861","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","48","NA","NA","0","3","48","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","104","NA","NA","13","odd","NA","NA","12303","66894","186695","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step2.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","49","NA","NA","0","3","49","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","87","NA","NA","13","odd","NA","NA","12303","66894","188604","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step5stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","50","NA","NA","0","3","50","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","139","NA","NA","13","odd","NA","NA","12303","66894","190444","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_7_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","51","NA","NA","0","3","51","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","174","NA","NA","13","odd","NA","NA","12303","66894","192341","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step7.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","52","NA","NA","0","3","52","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","170","NA","NA","13","odd","NA","NA","12303","66894","194452","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec5.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","53","NA","NA","0","3","53","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","217","NA","NA","13","odd","NA","NA","12303","66894","196586","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","54","NA","NA","0","3","54","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","44","NA","NA","13","odd","NA","NA","12303","66894","198679","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_2_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","55","NA","NA","0","3","55","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","E","NA","E","E","NA","NA","NA","3718","132","NA","NA","13","odd","NA","NA","12303","66894","200474","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step1stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","56","NA","NA","0","3","56","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","406","NA","NA","13","odd","NA","NA","12303","66894","202349","NA","NA","70612","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step4stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","57","NA","NA","0","3","57","NA","NA","NA","Wed May 22 16:30:58 2024","NA","NA","A","NA","E","A","NA","NA","NA","3718","230","NA","NA","13","odd","NA","NA","12303","66894","204495","NA","NA","70612","BB-NB","0"
