"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kik-kek_continuumStep_1_stereo.wav","kek","kik","8199","NA","undefined","NA","undefined","NA","NA","NA","3","62","0","NA","NA","3","62","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","176","16","even","NA","NA","12134","NA","NA","29774","174502","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","sik-sec4.wav","sik","sec","8199","NA","undefined","NA","undefined","NA","NA","NA","3","63","0","NA","NA","3","63","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","542","16","even","NA","NA","12134","NA","NA","29774","176642","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","sik-sec5.wav","sik","sec","8199","NA","undefined","NA","undefined","NA","NA","NA","3","64","0","NA","NA","3","64","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","277","16","even","NA","NA","12134","NA","NA","29774","179149","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_7_stereo.wav","pip","pep","8199","NA","undefined","NA","undefined","NA","NA","NA","3","65","0","NA","NA","3","65","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","248","16","even","NA","NA","12134","NA","NA","29774","181288","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","dier-duur_Step2stereo.wav","dier","duur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","66","0","NA","NA","3","66","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","124","16","even","NA","NA","12134","NA","NA","29774","183312","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","8199","NA","undefined","NA","undefined","NA","NA","NA","3","67","0","NA","NA","3","67","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","113","16","even","NA","NA","12134","NA","NA","29774","185239","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur5_stereo.wav","pier","puur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","68","0","NA","NA","3","68","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","728","16","even","NA","NA","12134","NA","NA","29774","187092","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","dier-duur_Step4stereo.wav","dier","duur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","69","0","NA","NA","3","69","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","321","16","even","NA","NA","12134","NA","NA","29774","189581","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_2_stereo.wav","pip","pep","8199","NA","undefined","NA","undefined","NA","NA","NA","3","70","0","NA","NA","3","70","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","24","16","even","NA","NA","12134","NA","NA","29774","191786","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","8199","NA","undefined","NA","undefined","NA","NA","NA","3","71","0","NA","NA","3","71","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","338","16","even","NA","NA","12134","NA","NA","29774","193590","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pop-top_step4.wav","pop","top","8199","NA","undefined","NA","undefined","NA","NA","NA","3","72","0","NA","NA","3","72","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","76","16","even","NA","NA","12134","NA","NA","29774","195791","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step6.wav","kauw","touw","8199","NA","undefined","NA","undefined","NA","NA","NA","3","73","0","NA","NA","3","73","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","19","16","even","NA","NA","12134","NA","NA","29774","197752","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tap-kap_step5.wav","tap","kap","8199","NA","undefined","NA","undefined","NA","NA","NA","3","74","0","NA","NA","3","74","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","69","16","even","NA","NA","12134","NA","NA","29774","199574","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step3.wav","kauw","touw","8199","NA","undefined","NA","undefined","NA","NA","NA","3","75","0","NA","NA","3","75","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","158","16","even","NA","NA","12134","NA","NA","29774","201535","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","sik-sec7.wav","sik","sec","8199","NA","undefined","NA","undefined","NA","NA","NA","3","76","0","NA","NA","3","76","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","285","16","even","NA","NA","12134","NA","NA","29774","203647","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","sik-sec2.wav","sik","sec","8199","NA","undefined","NA","undefined","NA","NA","NA","3","77","0","NA","NA","3","77","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","116","16","even","NA","NA","12134","NA","NA","29774","205894","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","bier-buur_Step4stereo.wav","bier","buur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","78","0","NA","NA","3","78","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","351","16","even","NA","NA","12134","NA","NA","29774","207756","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","bier-buur_Step3stereo.wav","bier","buur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","79","0","NA","NA","3","79","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","192","16","even","NA","NA","12134","NA","NA","29774","209858","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tap-kap_step6.wav","tap","kap","8199","NA","undefined","NA","undefined","NA","NA","NA","3","80","0","NA","NA","3","80","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","131","16","even","NA","NA","12134","NA","NA","29774","211867","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","bier-buur_Step1stereo.wav","bier","buur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","81","0","NA","NA","3","81","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","310","16","even","NA","NA","12134","NA","NA","29774","213741","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_4_stereo.wav","pip","pep","8199","NA","undefined","NA","undefined","NA","NA","NA","3","82","0","NA","NA","3","82","NA","Fri May 24 15:58:42 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","390","797","16","even","NA","NA","12134","NA","NA","29774","215926","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","8199","NA","undefined","NA","undefined","NA","NA","NA","3","83","0","NA","NA","3","83","NA","Fri May 24 15:58:42 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","390","383","16","even","NA","NA","12134","NA","NA","29774","218460","30164","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","5065","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","0","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","882","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","1"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","4306","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","1","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","508","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","2"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","3813","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","2","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","854","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","3"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","3410","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","3","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","593","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","4"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","3088","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","4","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","514","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","5"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2832","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","5","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","523","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","6"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2623","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","6","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","542","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","7"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2444","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","7","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","473","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","8"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2368","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","8","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","733","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","9"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2259","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","9","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","734","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","10"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2143","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","10","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","402","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","11"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","2041","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","11","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","419","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","12"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1957","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","12","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","523","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","13"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1882","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","13","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","535","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","14"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1825","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","14","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","745","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","15"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1765","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","15","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","563","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","16"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1710","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","16","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","560","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","17"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1656","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","17","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","469","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","18"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1614","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","18","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","633","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","19"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1573","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","19","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","597","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","20"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1537","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","20","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","642","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","21"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1503","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","21","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","615","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","22"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1465","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","22","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","429","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","23"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1434","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","23","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","588","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","24"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1405","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","24","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","544","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","25"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1376","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","25","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","525","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","26"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1350","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","26","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","522","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","27"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1325","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","27","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","555","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","28"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1307","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","28","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","710","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","29"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1287","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","29","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","611","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","30"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1265","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","30","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","474","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","31"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1247","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","31","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","607","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","32"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1226","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","32","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","440","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","33"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1204","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","33","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","386","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","34"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1187","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","34","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","520","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","35"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1175","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","35","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","676","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","36"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1161","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","36","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","597","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","37"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1146","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","37","Fri May 24 15:58:42 2024","300","left","3","f","f","NA","NA","A","A","506","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","38"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1129","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","38","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","408","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","39"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1118","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","39","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","660","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","40"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1104","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","40","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","467","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","41"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1089","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","41","Fri May 24 15:58:42 2024","300","left","3","j","j","NA","NA","A","A","410","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","42"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1080","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","42","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","627","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","43"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1074","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","43","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","807","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","44"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1063","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","44","Fri May 24 15:58:42 2024","300","right","3","j","j","NA","NA","A","A","503","NA","NA","390","383","16","even","J","-300","12134","NA","NA","29774","218460","30164","NB-BB","45"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1053","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","45","Fri May 24 15:58:42 2024","-300","right","3","f","f","NA","NA","A","A","582","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","46"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1044","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","46","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","545","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","47"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1034","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","47","Fri May 24 15:58:42 2024","-300","left","3","j","j","NA","NA","A","A","517","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","48"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1022","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","48","Fri May 24 15:58:42 2024","-300","right","3","j","j","NA","NA","A","A","387","NA","NA","390","383","16","even","J","300","12134","NA","NA","29774","218460","30164","NB-BB","49"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1015","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","49","Fri May 24 15:58:42 2024","-300","left","3","f","f","NA","NA","A","A","661","NA","NA","390","383","16","even","F","300","12134","NA","NA","29774","218460","30164","NB-BB","50"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur4_stereo.wav","pier","puur","1006","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","50","Fri May 24 15:58:42 2024","300","right","3","f","f","NA","NA","A","A","482","NA","NA","390","383","16","even","F","-300","12134","NA","NA","29774","218460","30164","NB-BB","51"
