"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec5.wav","sik","sec","9844","NA","undefined","NA","undefined","NA","NA","NA","3","49","0","NA","NA","3","49","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","313","21","odd","NA","NA","11999","NA","NA","30997","142982","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_1_stereo.wav","pip","pep","9844","NA","undefined","NA","undefined","NA","NA","NA","3","50","0","NA","NA","3","50","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","128","21","odd","NA","NA","11999","NA","NA","30997","145161","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step4stereo.wav","bier","buur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","51","0","NA","NA","3","51","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","260","21","odd","NA","NA","11999","NA","NA","30997","147072","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_6_stereo.wav","pip","pep","9844","NA","undefined","NA","undefined","NA","NA","NA","3","52","0","NA","NA","3","52","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","94","21","odd","NA","NA","11999","NA","NA","30997","149196","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","9844","NA","undefined","NA","undefined","NA","NA","NA","3","53","0","NA","NA","3","53","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","53","21","odd","NA","NA","11999","NA","NA","30997","151331","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step1.wav","kauw","touw","9844","NA","undefined","NA","undefined","NA","NA","NA","3","54","0","NA","NA","3","54","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","286","21","odd","NA","NA","11999","NA","NA","30997","153255","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","9844","NA","undefined","NA","undefined","NA","NA","NA","3","55","0","NA","NA","3","55","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","301","21","odd","NA","NA","11999","NA","NA","30997","155352","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step6.wav","pop","top","9844","NA","undefined","NA","undefined","NA","NA","NA","3","56","0","NA","NA","3","56","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","248","21","odd","NA","NA","11999","NA","NA","30997","157506","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step5.wav","kauw","touw","9844","NA","undefined","NA","undefined","NA","NA","NA","3","57","0","NA","NA","3","57","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","241","21","odd","NA","NA","11999","NA","NA","30997","159628","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","9844","NA","undefined","NA","undefined","NA","NA","NA","3","58","0","NA","NA","3","58","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","277","21","odd","NA","NA","11999","NA","NA","30997","161698","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step6stereo.wav","dier","duur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","59","0","NA","NA","3","59","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","441","21","odd","NA","NA","11999","NA","NA","30997","163747","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_4_stereo.wav","pip","pep","9844","NA","undefined","NA","undefined","NA","NA","NA","3","60","0","NA","NA","3","60","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","104","21","odd","NA","NA","11999","NA","NA","30997","166056","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step6stereo.wav","bier","buur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","61","0","NA","NA","3","61","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","363","21","odd","NA","NA","11999","NA","NA","30997","167901","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur3_stereo.wav","pier","puur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","62","0","NA","NA","3","62","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","492","21","odd","NA","NA","11999","NA","NA","30997","169996","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_5_stereo.wav","kek","kik","9844","NA","undefined","NA","undefined","NA","NA","NA","3","63","0","NA","NA","3","63","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","590","21","odd","NA","NA","11999","NA","NA","30997","172241","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step2.wav","kauw","touw","9844","NA","undefined","NA","undefined","NA","NA","NA","3","64","0","NA","NA","3","64","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","237","21","odd","NA","NA","11999","NA","NA","30997","174703","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step3.wav","kauw","touw","9844","NA","undefined","NA","undefined","NA","NA","NA","3","65","0","NA","NA","3","65","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","296","21","odd","NA","NA","11999","NA","NA","30997","176811","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_2_stereo.wav","pip","pep","9844","NA","undefined","NA","undefined","NA","NA","NA","3","66","0","NA","NA","3","66","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","146","21","odd","NA","NA","11999","NA","NA","30997","178971","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_7_stereo.wav","kek","kik","9844","NA","undefined","NA","undefined","NA","NA","NA","3","67","0","NA","NA","3","67","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","572","21","odd","NA","NA","11999","NA","NA","30997","180877","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step5stereo.wav","bier","buur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","68","0","NA","NA","3","68","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","272","21","odd","NA","NA","11999","NA","NA","30997","183190","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step3.wav","tap","kap","9844","NA","undefined","NA","undefined","NA","NA","NA","3","69","0","NA","NA","3","69","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","335","21","odd","NA","NA","11999","NA","NA","30997","185270","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","9844","NA","undefined","NA","undefined","NA","NA","NA","3","70","0","NA","NA","3","70","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","328","21","odd","NA","NA","11999","NA","NA","30997","187598","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","71","0","NA","NA","3","71","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","362","21","odd","NA","NA","11999","NA","NA","30997","189655","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_5_stereo.wav","pip","pep","9844","NA","undefined","NA","undefined","NA","NA","NA","3","72","0","NA","NA","3","72","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","145","21","odd","NA","NA","11999","NA","NA","30997","191882","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec4.wav","sik","sec","9844","NA","undefined","NA","undefined","NA","NA","NA","3","73","0","NA","NA","3","73","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","752","21","odd","NA","NA","11999","NA","NA","30997","193985","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","9844","NA","undefined","NA","undefined","NA","NA","NA","3","74","0","NA","NA","3","74","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","331","21","odd","NA","NA","11999","NA","NA","30997","196558","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur6_stereo.wav","pier","puur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","75","0","NA","NA","3","75","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","433","21","odd","NA","NA","11999","NA","NA","30997","198624","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","9844","NA","undefined","NA","undefined","NA","NA","NA","3","76","0","NA","NA","3","76","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","367","21","odd","NA","NA","11999","NA","NA","30997","200845","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step7.wav","pop","top","9844","NA","undefined","NA","undefined","NA","NA","NA","3","77","0","NA","NA","3","77","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","290","21","odd","NA","NA","11999","NA","NA","30997","203065","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","9844","NA","undefined","NA","undefined","NA","NA","NA","3","78","0","NA","NA","3","78","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","347","21","odd","NA","NA","11999","NA","NA","30997","205153","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur1_stereo.wav","pier","puur","9844","NA","undefined","NA","undefined","NA","NA","NA","3","79","0","NA","NA","3","79","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","318","21","odd","NA","NA","11999","NA","NA","30997","207220","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","9844","NA","undefined","NA","undefined","NA","NA","NA","3","80","0","NA","NA","3","80","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","262","21","odd","NA","NA","11999","NA","NA","30997","209359","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_2_stereo.wav","kek","kik","9844","NA","undefined","NA","undefined","NA","NA","NA","3","81","0","NA","NA","3","81","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","307","21","odd","NA","NA","11999","NA","NA","30997","211376","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec2.wav","sik","sec","9844","NA","undefined","NA","undefined","NA","NA","NA","3","82","0","NA","NA","3","82","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","A","NA","NA","NA","E","A","NA","NA","NA","158","186","21","odd","NA","NA","11999","NA","NA","30997","213642","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","9844","NA","undefined","NA","undefined","NA","NA","NA","3","83","0","NA","NA","3","83","NA","Thu Jun  6 14:16:31 2024","NA","NA","3","E","NA","NA","NA","E","E","NA","NA","NA","158","193","21","odd","NA","NA","11999","NA","NA","30997","215591","31155","NB-BB","0"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","6147","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","0","Thu Jun  6 14:16:31 2024","-300","left","3","j","j","NA","NA","E","E","716","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","1"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","5209","congruent","0","0","undefined","f","NA","NA","3","83","0","NA","NA","3","83","1","Thu Jun  6 14:16:31 2024","-300","right","3","j","j","NA","NA","E","E","523","NA","NA","158","193","21","odd","F","300","11999","NA","NA","30997","215591","31155","NB-BB","1"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","4598","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","2","Thu Jun  6 14:16:31 2024","300","left","3","j","j","NA","NA","E","E","931","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","2"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","4091","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","3","Thu Jun  6 14:16:31 2024","-300","left","3","f","f","NA","NA","E","E","542","NA","NA","158","193","21","odd","F","300","11999","NA","NA","30997","215591","31155","NB-BB","3"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","3759","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","4","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","1102","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","4"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","3453","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","5","Thu Jun  6 14:16:31 2024","300","left","3","f","f","NA","NA","E","E","700","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","5"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","3207","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","6","Thu Jun  6 14:16:31 2024","-300","right","3","j","j","NA","NA","E","E","751","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","6"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2976","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","7","Thu Jun  6 14:16:31 2024","300","right","3","j","j","NA","NA","E","E","437","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","7"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","3191","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","8","Thu Jun  6 14:16:31 2024","300","left","3","f","f","NA","NA","E","E","544","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","8"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","3024","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","9","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","693","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","9"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2884","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","10","Thu Jun  6 14:16:31 2024","-300","right","3","f","f","NA","NA","E","E","789","NA","NA","158","193","21","odd","F","300","11999","NA","NA","30997","215591","31155","NB-BB","10"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2764","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","11","Thu Jun  6 14:16:31 2024","300","right","3","j","j","NA","NA","E","E","847","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","11"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2654","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","12","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","783","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","12"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2547","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","13","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","618","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","13"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2444","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","14","Thu Jun  6 14:16:31 2024","300","left","3","j","j","NA","NA","E","E","489","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","14"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2372","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","15","Thu Jun  6 14:16:31 2024","-300","left","3","j","j","NA","NA","E","E","920","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","15"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2283","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","16","Thu Jun  6 14:16:31 2024","300","right","3","j","j","NA","NA","E","E","414","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","16"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2207","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","17","Thu Jun  6 14:16:31 2024","-300","right","3","f","f","NA","NA","E","E","555","NA","NA","158","193","21","odd","F","300","11999","NA","NA","30997","215591","31155","NB-BB","17"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2147","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","18","Thu Jun  6 14:16:31 2024","300","right","3","j","j","NA","NA","E","E","764","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","18"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2083","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","19","Thu Jun  6 14:16:31 2024","300","left","3","f","f","NA","NA","E","E","551","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","19"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","2022","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","20","Thu Jun  6 14:16:31 2024","300","left","3","f","f","NA","NA","E","E","476","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","20"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1972","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","21","Thu Jun  6 14:16:31 2024","300","right","3","j","j","NA","NA","E","E","693","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","21"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1928","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","22","Thu Jun  6 14:16:31 2024","-300","left","3","j","j","NA","NA","E","E","736","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","22"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1883","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","23","Thu Jun  6 14:16:31 2024","300","left","3","f","f","NA","NA","E","E","630","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","23"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1843","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","24","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","665","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","24"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1799","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","25","Thu Jun  6 14:16:31 2024","300","right","3","f","f","NA","NA","E","E","472","NA","NA","158","193","21","odd","F","-300","11999","NA","NA","30997","215591","31155","NB-BB","25"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1761","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","26","Thu Jun  6 14:16:31 2024","-300","left","3","j","j","NA","NA","E","E","595","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","26"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1731","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","27","Thu Jun  6 14:16:31 2024","-300","left","3","j","j","NA","NA","E","E","774","NA","NA","158","193","21","odd","J","300","11999","NA","NA","30997","215591","31155","NB-BB","27"
"NA","NA","NA","NA","NA","NA","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","1695","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","28","Thu Jun  6 14:16:31 2024","300","left","3","j","j","NA","NA","E","E","499","NA","NA","158","193","21","odd","J","-300","11999","NA","NA","30997","215591","31155","NB-BB","28"
