"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","940","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","40","Fri May 24 12:55:21 2024","-300","right","3","f","f","NA","NA","A","E","511","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","39"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","932","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","41","Fri May 24 12:55:21 2024","300","left","3","j","j","NA","NA","A","E","545","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","40"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","925","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","42","Fri May 24 12:55:21 2024","-300","left","3","j","j","NA","NA","A","E","606","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","41"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","916","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","43","Fri May 24 12:55:21 2024","300","left","3","f","f","NA","NA","A","E","482","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","42"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","908","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","44","Fri May 24 12:55:21 2024","300","right","3","j","j","NA","NA","A","E","520","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","43"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","900","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","45","Fri May 24 12:55:21 2024","-300","left","3","j","j","NA","NA","A","E","532","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","44"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","895","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","46","Fri May 24 12:55:21 2024","-300","left","3","j","j","NA","NA","A","E","595","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","45"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","887","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","47","Fri May 24 12:55:21 2024","-300","right","3","j","j","NA","NA","A","E","505","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","46"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","881","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","48","Fri May 24 12:55:21 2024","300","left","3","j","j","NA","NA","A","E","538","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","47"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","874","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","49","Fri May 24 12:55:21 2024","300","left","3","f","f","NA","NA","A","E","540","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","48"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","868","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","50","Fri May 24 12:55:21 2024","300","left","3","f","f","NA","NA","A","E","497","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","49"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","862","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","51","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","569","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","50"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","856","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","52","Fri May 24 12:55:21 2024","300","right","3","j","j","NA","NA","A","E","501","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","51"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","849","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","53","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","407","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","52"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","846","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","54","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","666","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","53"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","838","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","55","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","414","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","54"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","835","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","56","Fri May 24 12:55:21 2024","-300","right","3","j","j","NA","NA","A","E","653","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","55"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","832","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","57","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","597","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","56"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","827","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","58","Fri May 24 12:55:21 2024","300","left","3","j","j","NA","NA","A","E","533","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","57"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","824","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","59","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","631","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","58"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","820","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","60","Fri May 24 12:55:21 2024","-300","right","3","j","j","NA","NA","A","E","582","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","59"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","819","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","61","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","708","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","60"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","813","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","62","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","466","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","61"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","809","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","63","Fri May 24 12:55:21 2024","300","right","3","j","j","NA","NA","A","E","474","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","62"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","804","incongruent","0","0","undefined","j","NA","NA","3","83","0","NA","NA","3","83","64","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","522","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","62"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","800","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","65","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","479","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","63"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","795","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","66","Fri May 24 12:55:21 2024","300","right","3","j","j","NA","NA","A","E","437","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","64"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","792","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","67","Fri May 24 12:55:21 2024","300","left","3","f","f","NA","NA","A","E","604","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","65"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","791","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","68","Fri May 24 12:55:21 2024","-300","right","3","f","f","NA","NA","A","E","681","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","66"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","787","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","69","Fri May 24 12:55:21 2024","300","left","3","j","j","NA","NA","A","E","504","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","67"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","784","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","70","Fri May 24 12:55:21 2024","300","left","3","f","f","NA","NA","A","E","563","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","68"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","782","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","71","Fri May 24 12:55:21 2024","-300","right","3","f","f","NA","NA","A","E","619","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","69"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","779","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","72","Fri May 24 12:55:21 2024","-300","right","3","f","f","NA","NA","A","E","609","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","70"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","777","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","73","Fri May 24 12:55:21 2024","-300","right","3","f","f","NA","NA","A","E","605","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","71"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","773","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","74","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","475","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","72"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","772","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","75","Fri May 24 12:55:21 2024","-300","left","3","j","j","NA","NA","A","E","657","NA","NA","284","2047","15","odd","J","300","11416","NA","NA","29178","234760","29462","NB-BB","73"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","774","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","76","Fri May 24 12:55:21 2024","-300","left","3","f","f","NA","NA","A","E","929","NA","NA","284","2047","15","odd","F","300","11416","NA","NA","29178","234760","29462","NB-BB","74"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","772","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","77","Fri May 24 12:55:21 2024","300","right","3","f","f","NA","NA","A","E","632","NA","NA","284","2047","15","odd","F","-300","11416","NA","NA","29178","234760","29462","NB-BB","75"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","771","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","78","Fri May 24 12:55:21 2024","300","left","3","j","j","NA","NA","A","E","661","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","76"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","79","Fri May 24 12:55:21 2024","300","right","3","j","j","NA","NA","A","E","626","NA","NA","284","2047","15","odd","J","-300","11416","NA","NA","29178","234760","29462","NB-BB","77"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","0","NA","3","83","0","0","NA","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","A","NA","A","E","626","811","NA","284","2047","15","odd","J","-300","11416","626734","NA","29178","234760","29462","NB-BB","77"
"kauw-tauw_step5.wav","touw","kauw","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","1","NA","3","83","0","1","NA","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","A","NA","A","E","626","340","NA","284","2047","15","odd","J","-300","11416","629447","NA","29178","234760","29462","NB-BB","77"
"pop-top_step1.wav","pop","top","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","2","NA","3","83","0","2","NA","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","A","NA","A","E","626","172","NA","284","2047","15","odd","J","-300","11416","631638","NA","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","NA","3","83","0","3","NA","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","NA","A","E","626","1666","NA","284","2047","15","odd","J","-300","11416","633826","NA","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec2.wav","sik","sec","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","0","3","83","0","3","0","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","335","284","2047","15","odd","J","-300","11416","633826","639971","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step5stereo.wav","bier","buur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","1","3","83","0","3","1","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","288","284","2047","15","odd","J","-300","11416","633826","642050","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step4.wav","kauw","touw","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","2","3","83","0","3","2","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","559","284","2047","15","odd","J","-300","11416","633826","644210","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_2_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","3","3","83","0","3","3","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","167","284","2047","15","odd","J","-300","11416","633826","646635","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step3.wav","tap","kap","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","4","3","83","0","3","4","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","449","284","2047","15","odd","J","-300","11416","633826","648612","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","5","3","83","0","3","5","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","140","284","2047","15","odd","J","-300","11416","633826","650875","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_7_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","6","3","83","0","3","6","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","112","284","2047","15","odd","J","-300","11416","633826","652881","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_2_stereo.wav","kek","kik","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","7","3","83","0","3","7","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","245","284","2047","15","odd","J","-300","11416","633826","654747","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur5_stereo.wav","pier","puur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","8","3","83","0","3","8","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","481","284","2047","15","odd","J","-300","11416","633826","656727","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_4_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","9","3","83","0","3","9","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","1351","284","2047","15","odd","J","-300","11416","633826","659073","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_5_stereo.wav","kek","kik","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","10","3","83","0","3","10","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","365","284","2047","15","odd","J","-300","11416","633826","662178","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec7.wav","sik","sec","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","11","3","83","0","3","11","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","329","284","2047","15","odd","J","-300","11416","633826","664500","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step1stereo.wav","bier","buur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","12","3","83","0","3","12","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","476","284","2047","15","odd","J","-300","11416","633826","666569","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","13","3","83","0","3","13","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","1626","284","2047","15","odd","J","-300","11416","633826","669053","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step6.wav","tap","kap","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","14","3","83","0","3","14","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","311","284","2047","15","odd","J","-300","11416","633826","672487","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","15","3","83","0","3","15","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","267","284","2047","15","odd","J","-300","11416","633826","674589","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step3.wav","pop","top","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","16","3","83","0","3","16","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","234","284","2047","15","odd","J","-300","11416","633826","676708","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_2_VOT_2_stereo.wav","doos","toos","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","17","3","83","0","3","17","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","38","284","2047","15","odd","J","-300","11416","633826","678949","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step5stereo.wav","dier","duur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","18","3","83","0","3","18","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","181","284","2047","15","odd","J","-300","11416","633826","680751","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur7_stereo.wav","pier","puur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","19","3","83","0","3","19","3","83","79","Fri May 24 12:55:21 2024","300","right","3","A","j","E","A","A","E","626","1666","713","284","2047","15","odd","J","-300","11416","633826","682657","29178","234760","29462","NB-BB","77"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_1_VOT_1_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","769","incongruent","0","1","undefined","j","3","20","3","83","0","3","20","3","83","79","Fri May 24 12:55:21 2024","300","right","3","E","j","E","E","A","E","626","1666","945","284","2047","15","odd","J","-300","11416","633826","685175","29178","234760","29462","NB-BB","77"
