"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","58","NA","NA","0","3","58","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","1091","NA","NA","7","odd","NA","NA","11872","77615","223170","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","59","NA","NA","0","3","59","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","484","NA","NA","7","odd","NA","NA","11872","77615","226273","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step5.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","60","NA","NA","0","3","60","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","397","NA","NA","7","odd","NA","NA","11872","77615","228577","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","265","NA","NA","7","odd","NA","NA","11872","77615","230982","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","504","NA","NA","7","odd","NA","NA","11872","77615","233036","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","292","NA","NA","7","odd","NA","NA","11872","77615","235406","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur3_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","582","NA","NA","7","odd","NA","NA","11872","77615","237423","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step6stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","364","NA","NA","7","odd","NA","NA","11872","77615","239769","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","438","NA","NA","7","odd","NA","NA","11872","77615","241859","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","354","NA","NA","7","odd","NA","NA","11872","77615","244092","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_4_VOT_4_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","90","NA","NA","7","odd","NA","NA","11872","77615","246457","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_2_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","222","NA","NA","7","odd","NA","NA","11872","77615","248413","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_5_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","452","NA","NA","7","odd","NA","NA","11872","77615","250388","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_1_VOT_1_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","1017","NA","NA","7","odd","NA","NA","11872","77615","252644","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step7stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","361","NA","NA","7","odd","NA","NA","11872","77615","255427","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step5stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","464","NA","NA","7","odd","NA","NA","11872","77615","257552","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step1stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","324","NA","NA","7","odd","NA","NA","11872","77615","259781","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","279","NA","NA","7","odd","NA","NA","11872","77615","261931","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step6.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","334","NA","NA","7","odd","NA","NA","11872","77615","264068","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","414","NA","NA","7","odd","NA","NA","11872","77615","266156","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec7.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","488","NA","NA","7","odd","NA","NA","11872","77615","268527","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step1stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","593","NA","NA","7","odd","NA","NA","11872","77615","270758","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step6stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","641","NA","NA","7","odd","NA","NA","11872","77615","273092","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","191","NA","NA","7","odd","NA","NA","11872","77615","275604","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step3stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","E","NA","A","E","NA","NA","NA","421","513","NA","NA","7","odd","NA","NA","11872","77615","277558","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Mon May 13 13:59:59 2024","NA","NA","A","NA","A","A","NA","NA","NA","421","297","NA","NA","7","odd","NA","NA","11872","77615","279882","NA","NA","78036","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","4058","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","0","Mon May 13 13:59:59 2024","300","left","j","j","A","A","NA","NA","809","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","1"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","3476","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","1","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","1149","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","2"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2997","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","2","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","604","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","3"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2668","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","3","Mon May 13 13:59:59 2024","300","right","j","j","A","A","NA","NA","695","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","4"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2531","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","4","Mon May 13 13:59:59 2024","-300","right","f","f","A","A","NA","NA","1572","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","5"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2338","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","5","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","791","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","6"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2165","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","6","Mon May 13 13:59:59 2024","-300","right","j","j","A","A","NA","NA","613","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","7"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2028","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","7","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","659","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","8"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2145","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","8","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","624","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","9"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","2088","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","9","Mon May 13 13:59:59 2024","-300","right","f","f","A","A","NA","NA","1341","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","10"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1989","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","10","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","608","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","11"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1893","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","11","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","454","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","12"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1822","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","12","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","694","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","13"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1759","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","675","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","14"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1697","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","595","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","15"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1637","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","15","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","483","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","16"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1598","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","16","Mon May 13 13:59:59 2024","300","right","j","j","A","A","NA","NA","818","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","17"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1562","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","826","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","18"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1514","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","18","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","456","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","19"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1481","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","724","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","20"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1442","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","20","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","505","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","21"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1411","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","21","Mon May 13 13:59:59 2024","300","right","j","j","A","A","NA","NA","636","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","22"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1386","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","22","Mon May 13 13:59:59 2024","-300","right","j","j","A","A","NA","NA","740","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","23"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1359","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","23","Mon May 13 13:59:59 2024","-300","right","j","j","A","A","NA","NA","622","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","24"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1333","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","591","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","25"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1309","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","25","Mon May 13 13:59:59 2024","300","right","j","j","A","A","NA","NA","627","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","26"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1286","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","26","Mon May 13 13:59:59 2024","-300","right","f","f","A","A","NA","NA","588","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","27"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1262","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Mon May 13 13:59:59 2024","300","right","j","j","A","A","NA","NA","514","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","28"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1239","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","28","Mon May 13 13:59:59 2024","-300","right","j","j","A","A","NA","NA","506","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","29"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1216","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","475","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","30"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1195","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","468","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","31"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1181","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","31","Mon May 13 13:59:59 2024","-300","left","f","f","A","A","NA","NA","686","421","297","NA","NA","7","odd","F","300","11872","77615","279882","NA","NA","78036","BB-NB","32"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1168","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","32","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","723","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","33"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1152","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","33","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","532","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","34"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1132","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","34","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","399","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","35"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1114","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","35","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","418","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","36"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1097","incongruent","0","0","undefined","j","3","83","NA","NA","0","3","83","NA","NA","36","Mon May 13 13:59:59 2024","300","right","f","f","A","A","NA","NA","410","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","36"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1097","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","37","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","1098","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","37"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1083","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","38","Mon May 13 13:59:59 2024","300","left","j","j","A","A","NA","NA","487","421","297","NA","NA","7","odd","J","-300","11872","77615","279882","NA","NA","78036","BB-NB","38"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1072","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","39","Mon May 13 13:59:59 2024","-300","left","j","j","A","A","NA","NA","603","421","297","NA","NA","7","odd","J","300","11872","77615","279882","NA","NA","78036","BB-NB","39"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","1060","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","40","Mon May 13 13:59:59 2024","300","left","f","f","A","A","NA","NA","535","421","297","NA","NA","7","odd","F","-300","11872","77615","279882","NA","NA","78036","BB-NB","40"
