"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_Step1.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","333","NA","NA","4","even","NA","NA","12337","92252","234571","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","bier-buur_Step6stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","182","NA","NA","4","even","NA","NA","12337","92252","236664","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","113","NA","NA","4","even","NA","NA","12337","92252","238830","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_6_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","90","NA","NA","4","even","NA","NA","12337","92252","240816","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","2767","NA","NA","4","even","NA","NA","12337","92252","242905","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec5.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","335","NA","NA","4","even","NA","NA","12337","92252","247643","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","494","NA","NA","4","even","NA","NA","12337","92252","249691","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur7_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","39","NA","NA","4","even","NA","NA","12337","92252","251908","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","134","NA","NA","4","even","NA","NA","12337","92252","253730","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step5.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","114","NA","NA","4","even","NA","NA","12337","92252","255660","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","80","NA","NA","4","even","NA","NA","12337","92252","257719","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step3.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","127","NA","NA","4","even","NA","NA","12337","92252","259638","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step1.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","98","NA","NA","4","even","NA","NA","12337","92252","261624","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","191","NA","NA","4","even","NA","NA","12337","92252","263530","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","198","NA","NA","4","even","NA","NA","12337","92252","265544","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","146","NA","NA","4","even","NA","NA","12337","92252","267554","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec2.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","230","NA","NA","4","even","NA","NA","12337","92252","269670","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_1_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","77","NA","NA","4","even","NA","NA","12337","92252","271754","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec4.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","52","NA","NA","4","even","NA","NA","12337","92252","273794","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step3stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","36","NA","NA","4","even","NA","NA","12337","92252","275599","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step6stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","2211","NA","NA","4","even","NA","NA","12337","92252","277433","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec3.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","A","NA","A","A","NA","NA","NA","200","146","NA","NA","4","even","NA","NA","12337","92252","281588","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Wed May  8 14:03:12 2024","NA","NA","E","NA","A","E","NA","NA","NA","200","264","NA","NA","4","even","NA","NA","12337","92252","283528","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","4154","congruent","0","0","undefined","j","3","83","NA","NA","0","3","83","NA","NA","0","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","858","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","3490","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","1","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","837","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","1"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","3060","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","2","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","907","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","2"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2732","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","767","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","3"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2463","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","4","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","579","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","4"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2279","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","5","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","809","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","5"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2123","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","6","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","720","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","6"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2000","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","7","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","767","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","7"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2469","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","8","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","1232","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","8"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2335","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","9","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","591","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","9"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2233","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","10","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","809","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","10"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2125","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","11","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","506","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","11"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","2040","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","12","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","686","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","12"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1954","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","488","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","13"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1877","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","14","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","485","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","14"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1815","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","15","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","641","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","15"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1755","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","16","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","567","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","16"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1701","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","17","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","550","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","17"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1652","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","18","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","583","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","18"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1625","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","19","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","996","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","19"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1583","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","594","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","20"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1547","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","21","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","628","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","21"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1512","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","22","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","602","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","22"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1477","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","23","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","556","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","23"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1446","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","573","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","24"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1413","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","25","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","454","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","25"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1393","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","26","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","792","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","26"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1366","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","541","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","27"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1340","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","28","Wed May  8 14:03:12 2024","300","right","f","f","A","E","NA","NA","502","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","28"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1317","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","550","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","29"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1293","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","490","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","30"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1270","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","31","Wed May  8 14:03:12 2024","-300","right","j","j","A","E","NA","NA","437","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","31"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1253","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","32","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","651","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","32"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1235","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","33","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","575","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","33"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1215","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","34","Wed May  8 14:03:12 2024","-300","right","f","f","A","E","NA","NA","445","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","34"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1199","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","35","Wed May  8 14:03:12 2024","-300","left","j","j","A","E","NA","NA","580","200","264","NA","NA","4","even","J","300","12337","92252","283528","NA","NA","92452","BB-NB","35"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1186","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","36","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","661","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","36"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1174","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","37","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","699","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","37"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1169","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","941","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","38"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1152","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","39","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","442","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","39"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1142","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","40","Wed May  8 14:03:12 2024","300","left","f","f","A","E","NA","NA","692","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1132","incongruent","0","0","undefined","f","3","83","NA","NA","0","3","83","NA","NA","41","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","673","200","264","NA","NA","4","even","F","-300","12337","92252","283528","NA","NA","92452","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1132","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","42","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","1156","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","41"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1122","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","43","Wed May  8 14:03:12 2024","300","right","j","j","A","E","NA","NA","658","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","42"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1113","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","44","Wed May  8 14:03:12 2024","-300","left","f","f","A","E","NA","NA","686","200","264","NA","NA","4","even","F","300","12337","92252","283528","NA","NA","92452","BB-NB","43"
"kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","1103","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","45","Wed May  8 14:03:12 2024","300","left","j","j","A","E","NA","NA","606","200","264","NA","NA","4","even","J","-300","12337","92252","283528","NA","NA","92452","BB-NB","44"
