"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_6_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","58","NA","NA","0","3","58","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","280","NA","NA","10","even","NA","NA","12167","61855","214033","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","59","NA","NA","0","3","59","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","18","NA","NA","10","even","NA","NA","12167","61855","216095","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step6.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","60","NA","NA","0","3","60","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","453","NA","NA","10","even","NA","NA","12167","61855","217980","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","399","NA","NA","10","even","NA","NA","12167","61855","220254","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step2.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","339","NA","NA","10","even","NA","NA","12167","61855","222448","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","618","NA","NA","10","even","NA","NA","12167","61855","224791","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur3_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","540","NA","NA","10","even","NA","NA","12167","61855","227122","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec5.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","282","NA","NA","10","even","NA","NA","12167","61855","229641","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","282","NA","NA","10","even","NA","NA","12167","61855","231649","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step1stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","383","NA","NA","10","even","NA","NA","12167","61855","233688","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step5.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","160","NA","NA","10","even","NA","NA","12167","61855","235925","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","98","NA","NA","10","even","NA","NA","12167","61855","237893","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","512","NA","NA","10","even","NA","NA","12167","61855","239775","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step3stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","122","NA","NA","10","even","NA","NA","12167","61855","242039","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","577","NA","NA","10","even","NA","NA","12167","61855","244030","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","341","NA","NA","10","even","NA","NA","12167","61855","246548","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","476","NA","NA","10","even","NA","NA","12167","61855","248629","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_7_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","114","NA","NA","10","even","NA","NA","12167","61855","250965","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","28","NA","NA","10","even","NA","NA","12167","61855","252919","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_5_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","485","NA","NA","10","even","NA","NA","12167","61855","254701","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","85","NA","NA","10","even","NA","NA","12167","61855","257186","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_2_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","396","NA","NA","10","even","NA","NA","12167","61855","259027","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","A","NA","A","A","NA","NA","NA","243","1379","NA","NA","10","even","NA","NA","12167","61855","261136","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step7stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","387","NA","NA","10","even","NA","NA","12167","61855","264296","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","667","NA","NA","10","even","NA","NA","12167","61855","266498","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Wed May 15 10:57:16 2024","NA","NA","E","NA","A","E","NA","NA","NA","243","257","NA","NA","10","even","NA","NA","12167","61855","269023","NA","NA","62098","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","5128","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","0","Wed May 15 10:57:16 2024","-300","right","f","f","A","E","NA","NA","1589","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","1"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","4291","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","1","Wed May 15 10:57:16 2024","-300","left","j","j","A","E","NA","NA","945","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","2"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","3704","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","2","Wed May 15 10:57:16 2024","300","left","f","f","A","E","NA","NA","766","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","3"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","3423","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","1742","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","4"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","3135","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","4","Wed May 15 10:57:16 2024","-300","right","j","j","A","E","NA","NA","1117","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","5"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2872","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","5","Wed May 15 10:57:16 2024","-300","left","f","f","A","E","NA","NA","768","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","6"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2676","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","6","Wed May 15 10:57:16 2024","300","left","j","j","A","E","NA","NA","914","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","7"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2535","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","7","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","1126","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","8"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2741","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","8","Wed May 15 10:57:16 2024","-300","right","f","f","A","E","NA","NA","1126","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","9"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2603","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","9","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","810","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","10"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2484","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","10","Wed May 15 10:57:16 2024","-300","left","j","j","A","E","NA","NA","817","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","11"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2399","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","11","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","1118","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","12"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2279","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","12","Wed May 15 10:57:16 2024","-300","left","f","f","A","E","NA","NA","368","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","13"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2175","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Wed May 15 10:57:16 2024","-300","left","f","f","A","E","NA","NA","407","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","14"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2142","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","14","Wed May 15 10:57:16 2024","300","left","j","j","A","E","NA","NA","1555","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","15"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2061","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","15","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","520","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","16"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2058","congruent","0","0","undefined","j","3","83","NA","NA","0","3","83","NA","NA","16","Wed May 15 10:57:16 2024","300","left","None","None","A","E","NA","NA","2000","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","16"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","2000","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","775","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","17"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1959","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","18","Wed May 15 10:57:16 2024","300","left","j","j","A","E","NA","NA","1058","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","18"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1917","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Wed May 15 10:57:16 2024","-300","right","j","j","A","E","NA","NA","948","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","19"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1883","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Wed May 15 10:57:16 2024","300","left","j","j","A","E","NA","NA","1059","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","20"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1831","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","21","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","551","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","21"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1783","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","22","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","518","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","22"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1738","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","23","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","536","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","23"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1706","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Wed May 15 10:57:16 2024","-300","right","f","f","A","E","NA","NA","814","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","24"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1675","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","25","Wed May 15 10:57:16 2024","-300","left","f","f","A","E","NA","NA","760","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","25"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1649","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","26","Wed May 15 10:57:16 2024","300","left","j","j","A","E","NA","NA","877","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","26"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1620","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","717","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","27"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1613","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","28","Wed May 15 10:57:16 2024","-300","right","j","j","A","E","NA","NA","1398","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","28"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1582","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Wed May 15 10:57:16 2024","300","left","f","f","A","E","NA","NA","562","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","29"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1557","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","30","Wed May 15 10:57:16 2024","300","right","j","j","A","E","NA","NA","697","243","257","NA","NA","10","even","J","-300","12167","61855","269023","NA","NA","62098","BB-NB","30"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1530","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","31","Wed May 15 10:57:16 2024","-300","right","j","j","A","E","NA","NA","579","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","31"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1508","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","32","Wed May 15 10:57:16 2024","-300","left","j","j","A","E","NA","NA","731","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","32"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1490","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","33","Wed May 15 10:57:16 2024","300","left","f","f","A","E","NA","NA","815","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","33"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1468","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","34","Wed May 15 10:57:16 2024","300","right","f","f","A","E","NA","NA","638","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","34"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1451","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","35","Wed May 15 10:57:16 2024","-300","right","f","f","A","E","NA","NA","809","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","35"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1436","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","36","Wed May 15 10:57:16 2024","-300","left","f","f","A","E","NA","NA","827","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","36"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1418","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","37","Wed May 15 10:57:16 2024","-300","left","j","j","A","E","NA","NA","662","243","257","NA","NA","10","even","J","300","12167","61855","269023","NA","NA","62098","BB-NB","37"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1410","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Wed May 15 10:57:16 2024","-300","right","f","f","A","E","NA","NA","1098","243","257","NA","NA","10","even","F","300","12167","61855","269023","NA","NA","62098","BB-NB","38"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","1391","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","39","Wed May 15 10:57:16 2024","300","left","f","f","A","E","NA","NA","541","243","257","NA","NA","10","even","F","-300","12167","61855","269023","NA","NA","62098","BB-NB","39"
