"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step4.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","1285","NA","NA","17","odd","NA","NA","12073","84275","237421","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","38","NA","NA","17","odd","NA","NA","12073","84275","240714","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec3.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","86","NA","NA","17","odd","NA","NA","12073","84275","242708","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step7.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","377","NA","NA","17","odd","NA","NA","12073","84275","244647","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","113","NA","NA","17","odd","NA","NA","12073","84275","246814","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","251","NA","NA","17","odd","NA","NA","12073","84275","248730","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step2.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","159","NA","NA","17","odd","NA","NA","12073","84275","250857","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_3_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","171","NA","NA","17","odd","NA","NA","12073","84275","252889","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step5stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","319","NA","NA","17","odd","NA","NA","12073","84275","254827","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec4.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","112","NA","NA","17","odd","NA","NA","12073","84275","257107","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur1_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","205","NA","NA","17","odd","NA","NA","12073","84275","258948","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","298","NA","NA","17","odd","NA","NA","12073","84275","260948","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","dier-duur_Step4stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","317","NA","NA","17","odd","NA","NA","12073","84275","263013","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step6.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","369","NA","NA","17","odd","NA","NA","12073","84275","265140","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","sik-sec5.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","207","NA","NA","17","odd","NA","NA","12073","84275","267465","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","273","NA","NA","17","odd","NA","NA","12073","84275","269409","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_Step1.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","210","NA","NA","17","odd","NA","NA","12073","84275","271490","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","58","NA","NA","17","odd","NA","NA","12073","84275","273717","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pop-top_step6.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","178","NA","NA","17","odd","NA","NA","12073","84275","275628","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","tap-kap_step2.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","398","NA","NA","17","odd","NA","NA","12073","84275","277617","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","pip-pep_continuumStep_1_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","138","NA","NA","17","odd","NA","NA","12073","84275","279880","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","E","NA","A","E","NA","NA","NA","445","135","NA","NA","17","odd","NA","NA","12073","84275","281773","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Tue May 28 11:05:22 2024","NA","NA","A","NA","A","A","NA","NA","NA","445","2205","NA","NA","17","odd","NA","NA","12073","84275","283903","NA","NA","84720","BB-NB","0"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","3541","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","0","Tue May 28 11:05:22 2024","-300","left","f","f","A","A","NA","NA","1080","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","1"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","2966","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","1","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","667","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","2"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","2600","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","2","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","771","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","3"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","2333","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Tue May 28 11:05:22 2024","-300","right","f","f","A","A","NA","NA","732","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","4"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","2105","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","4","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","509","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","5"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1942","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","5","Tue May 28 11:05:22 2024","-300","left","j","j","A","A","NA","NA","640","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","6"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1794","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","6","Tue May 28 11:05:22 2024","300","left","f","f","A","A","NA","NA","459","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","7"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1681","congruent","0","0","undefined","j","3","83","NA","NA","0","3","83","NA","NA","7","Tue May 28 11:05:22 2024","300","left","f","f","A","A","NA","NA","548","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","7"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1714","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","8","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","619","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","8"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1634","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","9","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","594","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","9"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1557","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","10","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","479","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","10"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1496","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","11","Tue May 28 11:05:22 2024","300","left","j","j","A","A","NA","NA","579","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","11"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1442","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","12","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","588","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","12"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1390","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","13","Tue May 28 11:05:22 2024","300","left","j","j","A","A","NA","NA","503","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","13"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1339","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","417","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","14"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1298","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","15","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","530","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","15"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1260","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","16","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","482","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","16"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1232","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","662","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","17"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1201","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","18","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","514","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","18"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1169","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","441","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","19"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1141","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Tue May 28 11:05:22 2024","-300","left","j","j","A","A","NA","NA","448","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","20"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1114","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","21","Tue May 28 11:05:22 2024","300","left","f","f","A","A","NA","NA","449","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","21"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1095","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","22","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","614","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","22"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1071","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","23","Tue May 28 11:05:22 2024","300","right","f","f","A","A","NA","NA","413","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","23"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1050","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","24","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","449","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","24"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1037","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","25","Tue May 28 11:05:22 2024","-300","left","f","f","A","A","NA","NA","665","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","25"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1022","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","26","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","574","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","26"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","1008","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","27","Tue May 28 11:05:22 2024","300","left","j","j","A","A","NA","NA","583","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","27"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","992","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","28","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","482","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","28"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","977","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Tue May 28 11:05:22 2024","-300","left","f","f","A","A","NA","NA","475","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","29"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","965","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","30","Tue May 28 11:05:22 2024","300","left","j","j","A","A","NA","NA","557","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","30"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","956","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","31","Tue May 28 11:05:22 2024","-300","left","f","f","A","A","NA","NA","630","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","31"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","943","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","32","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","511","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","32"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","929","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","33","Tue May 28 11:05:22 2024","-300","left","j","j","A","A","NA","NA","400","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","33"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","919","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","34","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","520","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","34"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","908","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","35","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","503","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","35"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","901","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","36","Tue May 28 11:05:22 2024","-300","left","f","f","A","A","NA","NA","601","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","36"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","891","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","37","Tue May 28 11:05:22 2024","-300","right","j","j","A","A","NA","NA","474","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","37"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","884","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Tue May 28 11:05:22 2024","-300","right","f","f","A","A","NA","NA","588","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","38"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","875","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","39","Tue May 28 11:05:22 2024","-300","left","j","j","A","A","NA","NA","505","445","2205","NA","NA","17","odd","J","300","12073","84275","283903","NA","NA","84720","BB-NB","39"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","869","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","40","Tue May 28 11:05:22 2024","300","left","f","f","A","A","NA","NA","591","445","2205","NA","NA","17","odd","F","-300","12073","84275","283903","NA","NA","84720","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","859","incongruent","0","0","undefined","f","3","83","NA","NA","0","3","83","NA","NA","41","Tue May 28 11:05:22 2024","-300","left","j","j","A","A","NA","NA","409","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","40"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","852","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","42","Tue May 28 11:05:22 2024","300","right","j","j","A","A","NA","NA","566","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","41"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","845","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","43","Tue May 28 11:05:22 2024","300","left","j","j","A","A","NA","NA","505","445","2205","NA","NA","17","odd","J","-300","12073","84275","283903","NA","NA","84720","BB-NB","42"
"kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","840","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","44","Tue May 28 11:05:22 2024","-300","right","f","f","A","A","NA","NA","592","445","2205","NA","NA","17","odd","F","300","12073","84275","283903","NA","NA","84720","BB-NB","43"
