"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","bier-buur_Step5stereo.wav","bier","buur","9913","NA","undefined","NA","undefined","NA","NA","NA","3","62","0","NA","NA","3","62","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","185","8","even","NA","NA","11492","NA","NA","30429","179248","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kik-kek_continuumStep_6_stereo.wav","kek","kik","9913","NA","undefined","NA","undefined","NA","NA","NA","3","63","0","NA","NA","3","63","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","76","8","even","NA","NA","11492","NA","NA","30429","181193","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","9913","NA","undefined","NA","undefined","NA","NA","NA","3","64","0","NA","NA","3","64","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","39","8","even","NA","NA","11492","NA","NA","30429","183277","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","bier-buur_Step3stereo.wav","bier","buur","9913","NA","undefined","NA","undefined","NA","NA","NA","3","65","0","NA","NA","3","65","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","105","8","even","NA","NA","11492","NA","NA","30429","185069","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","doos-toos_F0_2_VOT_2_stereo.wav","doos","toos","9913","NA","undefined","NA","undefined","NA","NA","NA","3","66","0","NA","NA","3","66","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","230","8","even","NA","NA","11492","NA","NA","30429","187184","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pop-top_step3.wav","pop","top","9913","NA","undefined","NA","undefined","NA","NA","NA","3","67","0","NA","NA","3","67","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","622","8","even","NA","NA","11492","NA","NA","30429","189282","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","9913","NA","undefined","NA","undefined","NA","NA","NA","3","68","0","NA","NA","3","68","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","167","8","even","NA","NA","11492","NA","NA","30429","191913","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_3_stereo.wav","pip","pep","9913","NA","undefined","NA","undefined","NA","NA","NA","3","69","0","NA","NA","3","69","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","253","8","even","NA","NA","11492","NA","NA","30429","193959","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","dier-duur_Step2stereo.wav","dier","duur","9913","NA","undefined","NA","undefined","NA","NA","NA","3","70","0","NA","NA","3","70","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","83","8","even","NA","NA","11492","NA","NA","30429","195993","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","9913","NA","undefined","NA","undefined","NA","NA","NA","3","71","0","NA","NA","3","71","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","293","8","even","NA","NA","11492","NA","NA","30429","197893","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","9913","NA","undefined","NA","undefined","NA","NA","NA","3","72","0","NA","NA","3","72","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","199","8","even","NA","NA","11492","NA","NA","30429","199985","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tap-kap_step6.wav","tap","kap","9913","NA","undefined","NA","undefined","NA","NA","NA","3","73","0","NA","NA","3","73","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","59","8","even","NA","NA","11492","NA","NA","30429","202001","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tuin-duin_F0_2_VOT_2_stereo.wav","tuin","duin","9913","NA","undefined","NA","undefined","NA","NA","NA","3","74","0","NA","NA","3","74","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","110","8","even","NA","NA","11492","NA","NA","30429","203855","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","tap-kap_step2.wav","tap","kap","9913","NA","undefined","NA","undefined","NA","NA","NA","3","75","0","NA","NA","3","75","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","209","8","even","NA","NA","11492","NA","NA","30429","205793","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kik-kek_continuumStep_3_stereo.wav","kek","kik","9913","NA","undefined","NA","undefined","NA","NA","NA","3","76","0","NA","NA","3","76","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","282","8","even","NA","NA","11492","NA","NA","30429","207764","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_2_stereo.wav","pip","pep","9913","NA","undefined","NA","undefined","NA","NA","NA","3","77","0","NA","NA","3","77","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","88","8","even","NA","NA","11492","NA","NA","30429","209926","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur7_stereo.wav","pier","puur","9913","NA","undefined","NA","undefined","NA","NA","NA","3","78","0","NA","NA","3","78","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","460","8","even","NA","NA","11492","NA","NA","30429","211754","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step1.wav","kauw","touw","9913","NA","undefined","NA","undefined","NA","NA","NA","3","79","0","NA","NA","3","79","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","251","8","even","NA","NA","11492","NA","NA","30429","214105","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","9913","NA","undefined","NA","undefined","NA","NA","NA","3","80","0","NA","NA","3","80","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","39","8","even","NA","NA","11492","NA","NA","30429","216185","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pip-pep_continuumStep_7_stereo.wav","pip","pep","9913","NA","undefined","NA","undefined","NA","NA","NA","3","81","0","NA","NA","3","81","NA","Tue May 14 14:45:36 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","275","167","8","even","NA","NA","11492","NA","NA","30429","218102","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","pier-puur3_stereo.wav","pier","puur","9913","NA","undefined","NA","undefined","NA","NA","NA","3","82","0","NA","NA","3","82","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","321","8","even","NA","NA","11492","NA","NA","30429","220007","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","9913","NA","undefined","NA","undefined","NA","NA","NA","3","83","0","NA","NA","3","83","NA","Tue May 14 14:45:36 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","275","96","8","even","NA","NA","11492","NA","NA","30429","222221","30704","NB-BB","0"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","4837","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","0","Tue May 14 14:45:36 2024","300","right","3","j","j","NA","NA","A","A","788","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","1"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","4111","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","1","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","481","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","2"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","3592","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","2","Tue May 14 14:45:36 2024","300","left","3","j","j","NA","NA","A","A","477","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","3"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","3227","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","3","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","672","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","4"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2930","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","4","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","551","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","5"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2698","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","5","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","619","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","6"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2491","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","6","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","416","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","7"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2344","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","7","Tue May 14 14:45:36 2024","300","left","3","f","f","NA","NA","A","A","727","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","8"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2529","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","8","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","702","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","9"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2404","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","9","Tue May 14 14:45:36 2024","300","right","3","j","j","NA","NA","A","A","661","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","10"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2293","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","10","Tue May 14 14:45:36 2024","300","left","3","f","f","NA","NA","A","A","632","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","11"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2181","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","11","Tue May 14 14:45:36 2024","300","left","3","f","f","NA","NA","A","A","383","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","12"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2103","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","12","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","785","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","13"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","2019","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","13","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","503","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","14"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1947","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","14","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","572","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","15"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1888","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","15","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","704","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","16"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1829","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","16","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","597","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","17"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1770","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","17","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","476","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","18"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1716","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","18","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","484","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","19"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1682","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","19","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","849","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","20"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1644","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","20","Tue May 14 14:45:36 2024","300","right","3","j","j","NA","NA","A","A","704","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","21"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1608","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","21","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","671","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","22"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1573","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","22","Tue May 14 14:45:36 2024","300","left","3","j","j","NA","NA","A","A","621","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","23"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1536","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","23","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","505","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","24"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1511","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","24","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","782","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","25"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1478","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","25","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","502","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","26"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1454","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","26","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","710","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","27"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1423","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","27","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","415","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","28"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1398","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","28","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","570","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","29"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1375","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","29","Tue May 14 14:45:36 2024","300","right","3","j","j","NA","NA","A","A","622","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","30"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1351","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","30","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","485","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","31"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1327","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","31","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","459","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","32"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1304","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","32","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","470","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","33"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1286","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","33","Tue May 14 14:45:36 2024","300","left","3","j","j","NA","NA","A","A","592","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","34"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1268","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","34","Tue May 14 14:45:36 2024","300","left","3","j","j","NA","NA","A","A","572","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","35"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1250","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","35","Tue May 14 14:45:36 2024","300","left","3","j","j","NA","NA","A","A","535","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","36"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1238","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","36","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","727","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","37"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1219","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","37","Tue May 14 14:45:36 2024","-300","left","3","j","j","NA","NA","A","A","450","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","38"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1204","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","38","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","570","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","39"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1189","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","39","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","501","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","40"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1173","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","40","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","481","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","41"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1166","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","41","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","806","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","42"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1151","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","42","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","471","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","43"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1138","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","43","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","525","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","44"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1124","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","44","Tue May 14 14:45:36 2024","-300","right","3","f","f","NA","NA","A","A","447","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","45"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1111","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","45","Tue May 14 14:45:36 2024","-300","left","3","f","f","NA","NA","A","A","424","NA","NA","275","96","8","even","F","300","11492","NA","NA","30429","222221","30704","NB-BB","46"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1104","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","46","Tue May 14 14:45:36 2024","300","right","3","f","f","NA","NA","A","A","754","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","47"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1098","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","47","Tue May 14 14:45:36 2024","300","left","3","f","f","NA","NA","A","A","768","NA","NA","275","96","8","even","F","-300","11492","NA","NA","30429","222221","30704","NB-BB","48"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1085","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","48","Tue May 14 14:45:36 2024","-300","right","3","j","j","NA","NA","A","A","402","NA","NA","275","96","8","even","J","300","11492","NA","NA","30429","222221","30704","NB-BB","49"
"NA","NA","NA","NA","NA","NA","pop-top_step1.wav","pop","top","kauw-tauw_step2.wav","kauw","touw","1077","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","49","Tue May 14 14:45:36 2024","300","right","3","j","j","NA","NA","A","A","673","NA","NA","275","96","8","even","J","-300","11492","NA","NA","30429","222221","30704","NB-BB","50"
