"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","58","NA","NA","0","3","58","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","2042","NA","NA","22","even","NA","NA","11324","99653","238980","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","59","NA","NA","0","3","59","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","129","NA","NA","22","even","NA","NA","11324","99653","243033","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step2.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","60","NA","NA","0","3","60","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","215","NA","NA","22","even","NA","NA","11324","99653","244999","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step2stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","219","NA","NA","22","even","NA","NA","11324","99653","246975","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_6_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","155","NA","NA","22","even","NA","NA","11324","99653","249075","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kauw-tauw_step6.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","229","NA","NA","22","even","NA","NA","11324","99653","251102","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step3.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","265","NA","NA","22","even","NA","NA","11324","99653","253170","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","2","NA","NA","22","even","NA","NA","11324","99653","255256","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","61","NA","NA","22","even","NA","NA","11324","99653","257110","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","87","NA","NA","22","even","NA","NA","11324","99653","258934","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","362","NA","NA","22","even","NA","NA","11324","99653","260745","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pop-top_step5.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","154","NA","NA","22","even","NA","NA","11324","99653","262974","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec4.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","70","NA","NA","0","3","70","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","47","NA","NA","22","even","NA","NA","11324","99653","265073","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","71","NA","NA","0","3","71","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","356","NA","NA","22","even","NA","NA","11324","99653","267101","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step6stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","72","NA","NA","0","3","72","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","152","NA","NA","22","even","NA","NA","11324","99653","269191","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","kik-kek_continuumStep_2_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","73","NA","NA","0","3","73","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","152","NA","NA","22","even","NA","NA","11324","99653","271086","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","74","NA","NA","0","3","74","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","116","NA","NA","22","even","NA","NA","11324","99653","272990","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pip-pep_continuumStep_7_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","75","NA","NA","0","3","75","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","43","NA","NA","22","even","NA","NA","11324","99653","274964","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step4stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","76","NA","NA","0","3","76","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","89","NA","NA","22","even","NA","NA","11324","99653","276782","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step5stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","77","NA","NA","0","3","77","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","193","NA","NA","22","even","NA","NA","11324","99653","278599","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur6_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","78","NA","NA","0","3","78","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","194","NA","NA","22","even","NA","NA","11324","99653","280520","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","79","NA","NA","0","3","79","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","25","NA","NA","22","even","NA","NA","11324","99653","282536","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","bier-buur_Step2stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","80","NA","NA","0","3","80","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","374","NA","NA","22","even","NA","NA","11324","99653","284318","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","dier-duur_Step7stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","81","NA","NA","0","3","81","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","316","NA","NA","22","even","NA","NA","11324","99653","286456","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","tap-kap_step5.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","82","NA","NA","0","3","82","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","E","NA","E","E","NA","NA","NA","351","123","NA","NA","22","even","NA","NA","11324","99653","288567","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","83","NA","NA","0","3","83","NA","NA","NA","Fri Jun  7 11:16:14 2024","NA","NA","A","NA","E","A","NA","NA","NA","351","209","NA","NA","22","even","NA","NA","11324","99653","290431","NA","NA","100004","BB-NB","0"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","3896","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","0","Fri Jun  7 11:16:14 2024","-300","right","f","f","E","A","NA","NA","1557","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","1"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","3258","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","1","Fri Jun  7 11:16:14 2024","-300","right","j","j","E","A","NA","NA","704","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","2"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2850","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","2","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","813","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","3"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2532","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","3","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","621","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","4"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2321","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","4","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","849","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","5"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2136","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","5","Fri Jun  7 11:16:14 2024","300","right","j","j","E","A","NA","NA","655","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","6"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1979","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","6","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","571","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","7"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1871","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","7","Fri Jun  7 11:16:14 2024","300","left","j","j","E","A","NA","NA","791","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","8"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2171","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","8","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","602","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","9"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","2067","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","9","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","719","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","10"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1964","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","10","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","522","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","11"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1876","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","11","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","553","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","12"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1816","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","12","Fri Jun  7 11:16:14 2024","-300","right","f","f","E","A","NA","NA","851","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","13"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1750","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","13","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","626","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","14"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1681","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","14","Fri Jun  7 11:16:14 2024","-300","right","f","f","E","A","NA","NA","442","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","15"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1622","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","15","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","514","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","16"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1570","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","16","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","516","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","17"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1527","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","17","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","632","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","18"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1481","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","18","Fri Jun  7 11:16:14 2024","-300","right","j","j","E","A","NA","NA","466","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","19"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1443","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","19","Fri Jun  7 11:16:14 2024","300","right","j","j","E","A","NA","NA","571","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","20"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1409","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","20","Fri Jun  7 11:16:14 2024","300","left","j","j","E","A","NA","NA","596","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","21"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1372","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","21","Fri Jun  7 11:16:14 2024","300","right","j","j","E","A","NA","NA","450","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","22"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1337","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","22","Fri Jun  7 11:16:14 2024","300","left","j","j","E","A","NA","NA","430","351","209","NA","NA","22","even","J","-300","11324","99653","290431","NA","NA","100004","BB-NB","23"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1309","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","23","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","558","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","24"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1293","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","24","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","823","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","25"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1267","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","25","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","536","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","26"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1242","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","26","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","490","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","27"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1220","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","27","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","528","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","28"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1205","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","28","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","722","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","29"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1187","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","29","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","604","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","30"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1167","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","30","Fri Jun  7 11:16:14 2024","-300","left","f","f","E","A","NA","NA","465","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","31"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1150","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","31","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","562","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","32"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1141","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","32","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","835","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","33"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1123","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","33","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","464","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","34"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1105","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","34","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","395","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","35"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1090","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","35","Fri Jun  7 11:16:14 2024","300","left","f","f","E","A","NA","NA","531","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","36"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1075","incongruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","36","Fri Jun  7 11:16:14 2024","-300","left","j","j","E","A","NA","NA","468","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","37"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1059","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","37","Fri Jun  7 11:16:14 2024","-300","right","j","j","E","A","NA","NA","396","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","38"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1045","congruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","38","Fri Jun  7 11:16:14 2024","-300","right","f","f","E","A","NA","NA","465","351","209","NA","NA","22","even","F","300","11324","99653","290431","NA","NA","100004","BB-NB","39"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1039","incongruent","1","1","undefined","f","3","83","NA","NA","0","3","83","NA","NA","39","Fri Jun  7 11:16:14 2024","300","right","f","f","E","A","NA","NA","765","351","209","NA","NA","22","even","F","-300","11324","99653","290431","NA","NA","100004","BB-NB","40"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","pier-puur4_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","1025","congruent","1","1","undefined","j","3","83","NA","NA","0","3","83","NA","NA","40","Fri Jun  7 11:16:14 2024","-300","right","j","j","E","A","NA","NA","408","351","209","NA","NA","22","even","J","300","11324","99653","290431","NA","NA","100004","BB-NB","41"
