"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_BB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_BB_practice","title","total_correct"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","6","NA","NA","0","3","6","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","483","NA","NA","14","even","NA","NA","11299","55687","78963","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step6.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","7","NA","NA","0","3","7","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","352","NA","NA","14","even","NA","NA","11299","55687","81302","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step1stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","8","NA","NA","0","3","8","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","315","NA","NA","14","even","NA","NA","11299","55687","83406","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step7.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","9","NA","NA","0","3","9","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","251","NA","NA","14","even","NA","NA","11299","55687","85559","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_2_VOT_2_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","10","NA","NA","0","3","10","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","463","NA","NA","14","even","NA","NA","11299","55687","87619","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_5_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","11","NA","NA","0","3","11","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","496","NA","NA","14","even","NA","NA","11299","55687","89826","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step5stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","12","NA","NA","0","3","12","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","588","NA","NA","14","even","NA","NA","11299","55687","92111","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur2_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","13","NA","NA","0","3","13","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","685","NA","NA","14","even","NA","NA","11299","55687","94415","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step4.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","14","NA","NA","0","3","14","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","443","NA","NA","14","even","NA","NA","11299","55687","96894","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_1_VOT_1_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","15","NA","NA","0","3","15","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","548","NA","NA","14","even","NA","NA","11299","55687","99341","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","16","NA","NA","0","3","16","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","853","NA","NA","14","even","NA","NA","11299","55687","101831","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_Step1.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","17","NA","NA","0","3","17","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","835","NA","NA","14","even","NA","NA","11299","55687","104500","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step5.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","18","NA","NA","0","3","18","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1169","NA","NA","14","even","NA","NA","11299","55687","107172","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step2stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","19","NA","NA","0","3","19","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1008","NA","NA","14","even","NA","NA","11299","55687","110112","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step6.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","20","NA","NA","0","3","20","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","626","NA","NA","14","even","NA","NA","11299","55687","112931","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur1_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","21","NA","NA","0","3","21","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1091","NA","NA","14","even","NA","NA","11299","55687","115282","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step2.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","22","NA","NA","0","3","22","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","631","NA","NA","14","even","NA","NA","11299","55687","118210","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_6_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","23","NA","NA","0","3","23","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","648","NA","NA","14","even","NA","NA","11299","55687","120694","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","24","NA","NA","0","3","24","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","538","NA","NA","14","even","NA","NA","11299","55687","123374","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_4_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","25","NA","NA","0","3","25","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1586","NA","NA","14","even","NA","NA","11299","55687","125652","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec2.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","26","NA","NA","0","3","26","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","935","NA","NA","14","even","NA","NA","11299","55687","129201","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur5_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","27","NA","NA","0","3","27","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","1972","NA","NA","14","even","NA","NA","11299","55687","131852","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_2_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","28","NA","NA","0","3","28","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","582","NA","NA","14","even","NA","NA","11299","55687","135577","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","29","NA","NA","0","3","29","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","807","NA","NA","14","even","NA","NA","11299","55687","137987","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_5_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","30","NA","NA","0","3","30","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","496","NA","NA","14","even","NA","NA","11299","55687","140647","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step4.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","31","NA","NA","0","3","31","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1131","NA","NA","14","even","NA","NA","11299","55687","142980","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","32","NA","NA","0","3","32","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","426","NA","NA","14","even","NA","NA","11299","55687","145894","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_3_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","33","NA","NA","0","3","33","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","633","NA","NA","14","even","NA","NA","11299","55687","148057","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kik-kek_continuumStep_1_stereo.wav","kek","kik","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","34","NA","NA","0","3","34","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","475","NA","NA","14","even","NA","NA","11299","55687","150454","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step5.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","35","NA","NA","0","3","35","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","454","NA","NA","14","even","NA","NA","11299","55687","152728","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step7.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","36","NA","NA","0","3","36","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","438","NA","NA","14","even","NA","NA","11299","55687","155018","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step2.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","37","NA","NA","0","3","37","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","483","NA","NA","14","even","NA","NA","11299","55687","157314","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step4stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","38","NA","NA","0","3","38","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","931","NA","NA","14","even","NA","NA","11299","55687","159548","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_5_VOT_5_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","39","NA","NA","0","3","39","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","335","NA","NA","14","even","NA","NA","11299","55687","162283","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_2_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","40","NA","NA","0","3","40","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","430","NA","NA","14","even","NA","NA","11299","55687","164489","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step5stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","41","NA","NA","0","3","41","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","552","NA","NA","14","even","NA","NA","11299","55687","166648","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_6_VOT_6_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","42","NA","NA","0","3","42","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","788","NA","NA","14","even","NA","NA","11299","55687","168986","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","43","NA","NA","0","3","43","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","643","NA","NA","14","even","NA","NA","11299","55687","171572","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","44","NA","NA","0","3","44","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","332","NA","NA","14","even","NA","NA","11299","55687","174002","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","45","NA","NA","0","3","45","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","193","NA","NA","14","even","NA","NA","11299","55687","176352","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_1_VOT_1_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","46","NA","NA","0","3","46","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","466","NA","NA","14","even","NA","NA","11299","55687","178335","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step4.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","47","NA","NA","0","3","47","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","424","NA","NA","14","even","NA","NA","11299","55687","180657","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_3_VOT_3_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","48","NA","NA","0","3","48","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","516","NA","NA","14","even","NA","NA","11299","55687","182856","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur6_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","49","NA","NA","0","3","49","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","556","NA","NA","14","even","NA","NA","11299","55687","185082","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step1.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","50","NA","NA","0","3","50","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","321","NA","NA","14","even","NA","NA","11299","55687","187496","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step3stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","51","NA","NA","0","3","51","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","1201","NA","NA","14","even","NA","NA","11299","55687","189550","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step2stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","52","NA","NA","0","3","52","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","314","NA","NA","14","even","NA","NA","11299","55687","192564","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step6stereo.wav","dier","duur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","53","NA","NA","0","3","53","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","2120","NA","NA","14","even","NA","NA","11299","55687","194631","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_4_VOT_4_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","54","NA","NA","0","3","54","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","222","NA","NA","14","even","NA","NA","11299","55687","198794","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","55","NA","NA","0","3","55","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","136","NA","NA","14","even","NA","NA","11299","55687","200805","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step7stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","56","NA","NA","0","3","56","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","548","NA","NA","14","even","NA","NA","11299","55687","202668","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step6stereo.wav","bier","buur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","57","NA","NA","0","3","57","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","811","NA","NA","14","even","NA","NA","11299","55687","204944","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_3_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","58","NA","NA","0","3","58","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","301","NA","NA","14","even","NA","NA","11299","55687","207606","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step1.wav","pop","top","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","59","NA","NA","0","3","59","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","144","NA","NA","14","even","NA","NA","11299","55687","209745","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_7_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","60","NA","NA","0","3","60","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","183","NA","NA","14","even","NA","NA","11299","55687","211751","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_4_stereo.wav","pip","pep","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","61","NA","NA","0","3","61","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","308","NA","NA","14","even","NA","NA","11299","55687","213810","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","62","NA","NA","0","3","62","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","360","NA","NA","14","even","NA","NA","11299","55687","215931","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur3_stereo.wav","pier","puur","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","63","NA","NA","0","3","63","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","671","NA","NA","14","even","NA","NA","11299","55687","218034","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec4.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","64","NA","NA","0","3","64","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","580","NA","NA","14","even","NA","NA","11299","55687","220652","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec7.wav","sik","sec","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","65","NA","NA","0","3","65","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","464","NA","NA","14","even","NA","NA","11299","55687","223172","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","66","NA","NA","0","3","66","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","225","NA","NA","14","even","NA","NA","11299","55687","225632","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step3.wav","tap","kap","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","67","NA","NA","0","3","67","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","A","NA","A","A","NA","NA","NA","420","295","NA","NA","14","even","NA","NA","11299","55687","227653","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step5.wav","kauw","touw","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","68","NA","NA","0","3","68","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","444","NA","NA","14","even","NA","NA","11299","55687","229819","NA","NA","56107","BB-NB","0"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_4_VOT_4_stereo.wav","dak","tak","NA","NA","NA","NA","NA","NA","undefined","NA","undefined","NA","undefined","NA","3","69","NA","NA","0","3","69","NA","NA","NA","Fri May 24 12:21:28 2024","NA","NA","E","NA","A","E","NA","NA","NA","420","346","NA","NA","14","even","NA","NA","11299","55687","232062","NA","NA","56107","BB-NB","0"
