"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step1.wav","kauw","touw","12307","NA","undefined","NA","undefined","NA","NA","NA","3","60","0","NA","NA","3","60","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","150","3","odd","NA","NA","12139","NA","NA","33128","184221","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step4.wav","kauw","touw","12307","NA","undefined","NA","undefined","NA","NA","NA","3","61","0","NA","NA","3","61","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","273","3","odd","NA","NA","12139","NA","NA","33128","186235","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step7.wav","kauw","touw","12307","NA","undefined","NA","undefined","NA","NA","NA","3","62","0","NA","NA","3","62","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","244","3","odd","NA","NA","12139","NA","NA","33128","188393","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kauw-tauw_step6.wav","kauw","touw","12307","NA","undefined","NA","undefined","NA","NA","NA","3","63","0","NA","NA","3","63","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","175","3","odd","NA","NA","12139","NA","NA","33128","190500","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","bier-buur_Step2stereo.wav","bier","buur","12307","NA","undefined","NA","undefined","NA","NA","NA","3","64","0","NA","NA","3","64","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","195","3","odd","NA","NA","12139","NA","NA","33128","192436","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_2_VOT_2_stereo.wav","dak","tak","12307","NA","undefined","NA","undefined","NA","NA","NA","3","65","0","NA","NA","3","65","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","219","3","odd","NA","NA","12139","NA","NA","33128","194432","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","pop-top_step2.wav","pop","top","12307","NA","undefined","NA","undefined","NA","NA","NA","3","66","0","NA","NA","3","66","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","173","3","odd","NA","NA","12139","NA","NA","33128","196513","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_5_stereo.wav","kek","kik","12307","NA","undefined","NA","undefined","NA","NA","NA","3","67","0","NA","NA","3","67","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","446","3","odd","NA","NA","12139","NA","NA","33128","198450","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","pier-puur4_stereo.wav","pier","puur","12307","NA","undefined","NA","undefined","NA","NA","NA","3","68","0","NA","NA","3","68","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","247","3","odd","NA","NA","12139","NA","NA","33128","200635","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tap-kap_step4.wav","tap","kap","12307","NA","undefined","NA","undefined","NA","NA","NA","3","69","0","NA","NA","3","69","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","212","3","odd","NA","NA","12139","NA","NA","33128","202695","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","12307","NA","undefined","NA","undefined","NA","NA","NA","3","70","0","NA","NA","3","70","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","66","3","odd","NA","NA","12139","NA","NA","33128","204897","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_7_stereo.wav","kek","kik","12307","NA","undefined","NA","undefined","NA","NA","NA","3","71","0","NA","NA","3","71","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","738","3","odd","NA","NA","12139","NA","NA","33128","206729","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","bier-buur_Step3stereo.wav","bier","buur","12307","NA","undefined","NA","undefined","NA","NA","NA","3","72","0","NA","NA","3","72","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","388","3","odd","NA","NA","12139","NA","NA","33128","209201","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","kik-kek_continuumStep_2_stereo.wav","kek","kik","12307","NA","undefined","NA","undefined","NA","NA","NA","3","73","0","NA","NA","3","73","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","300","3","odd","NA","NA","12139","NA","NA","33128","211363","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","pier-puur1_stereo.wav","pier","puur","12307","NA","undefined","NA","undefined","NA","NA","NA","3","74","0","NA","NA","3","74","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","828","3","odd","NA","NA","12139","NA","NA","33128","213377","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","12307","NA","undefined","NA","undefined","NA","NA","NA","3","75","0","NA","NA","3","75","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","113","3","odd","NA","NA","12139","NA","NA","33128","216243","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","doos-toos_F0_6_VOT_6_stereo.wav","doos","toos","12307","NA","undefined","NA","undefined","NA","NA","NA","3","76","0","NA","NA","3","76","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","44","3","odd","NA","NA","12139","NA","NA","33128","218366","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_1_VOT_1_stereo.wav","tuin","duin","12307","NA","undefined","NA","undefined","NA","NA","NA","3","77","0","NA","NA","3","77","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","383","3","odd","NA","NA","12139","NA","NA","33128","220181","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","pop-top_step3.wav","pop","top","12307","NA","undefined","NA","undefined","NA","NA","NA","3","78","0","NA","NA","3","78","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","245","3","odd","NA","NA","12139","NA","NA","33128","222424","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","pop-top_step1.wav","pop","top","12307","NA","undefined","NA","undefined","NA","NA","NA","3","79","0","NA","NA","3","79","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","124","3","odd","NA","NA","12139","NA","NA","33128","224515","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_5_VOT_5_stereo.wav","tuin","duin","12307","NA","undefined","NA","undefined","NA","NA","NA","3","80","0","NA","NA","3","80","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","287","3","odd","NA","NA","12139","NA","NA","33128","226457","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","dak-tak_F0_7_VOT_7_stereo.wav","dak","tak","12307","NA","undefined","NA","undefined","NA","NA","NA","3","81","0","NA","NA","3","81","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","262","3","odd","NA","NA","12139","NA","NA","33128","228558","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","dier-duur_Step6stereo.wav","dier","duur","12307","NA","undefined","NA","undefined","NA","NA","NA","3","82","0","NA","NA","3","82","NA","Wed May  8 13:03:56 2024","NA","NA","3","E","NA","NA","NA","A","E","NA","NA","NA","155","367","3","odd","NA","NA","12139","NA","NA","33128","230592","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","12307","NA","undefined","NA","undefined","NA","NA","NA","3","83","0","NA","NA","3","83","NA","Wed May  8 13:03:56 2024","NA","NA","3","A","NA","NA","NA","A","A","NA","NA","NA","155","298","3","odd","NA","NA","12139","NA","NA","33128","232774","33283","NB-BB","0"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","4775","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","0","Wed May  8 13:03:56 2024","-300","right","3","f","f","NA","NA","A","A","1092","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","1"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","4074","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","1","Wed May  8 13:03:56 2024","300","right","3","f","f","NA","NA","A","A","568","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","2"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","3559","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","2","Wed May  8 13:03:56 2024","-300","left","3","j","j","NA","NA","A","A","472","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","3"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","3174","incongruent","0","0","undefined","j","NA","NA","3","83","0","NA","NA","3","83","3","Wed May  8 13:03:56 2024","300","right","3","f","f","NA","NA","A","A","479","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","3"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2883","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","4","Wed May  8 13:03:56 2024","300","left","3","f","f","NA","NA","A","A","552","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","4"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2660","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","5","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","652","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","5"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2466","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","6","Wed May  8 13:03:56 2024","300","left","3","j","j","NA","NA","A","A","525","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","6"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2303","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","7","Wed May  8 13:03:56 2024","-300","right","3","j","j","NA","NA","A","A","509","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","7"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2467","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","8","Wed May  8 13:03:56 2024","300","left","3","f","f","NA","NA","A","A","610","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","8"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2353","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","9","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","757","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","9"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2241","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","10","Wed May  8 13:03:56 2024","300","right","3","f","f","NA","NA","A","A","572","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","10"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2142","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","11","Wed May  8 13:03:56 2024","300","left","3","f","f","NA","NA","A","A","547","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","11"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","2051","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","12","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","501","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","12"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1968","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","13","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","474","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","13"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1920","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","14","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","1013","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","14"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1865","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","15","Wed May  8 13:03:56 2024","-300","right","3","j","j","NA","NA","A","A","774","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","15"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1823","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","16","Wed May  8 13:03:56 2024","-300","left","3","j","j","NA","NA","A","A","946","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","16"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1784","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","17","Wed May  8 13:03:56 2024","-300","right","3","f","f","NA","NA","A","A","907","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","17"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1734","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","18","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","589","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","18"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1685","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","19","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","503","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","19"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1640","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","20","Wed May  8 13:03:56 2024","300","left","3","j","j","NA","NA","A","A","530","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","20"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1598","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","21","Wed May  8 13:03:56 2024","-300","right","3","f","f","NA","NA","A","A","494","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","21"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1564","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","22","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","666","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","22"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1526","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","23","Wed May  8 13:03:56 2024","300","left","3","j","j","NA","NA","A","A","453","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","23"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1495","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","24","Wed May  8 13:03:56 2024","300","left","3","f","f","NA","NA","A","A","588","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","24"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1472","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","25","Wed May  8 13:03:56 2024","300","right","3","f","f","NA","NA","A","A","777","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","25"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1437","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","26","Wed May  8 13:03:56 2024","-300","right","3","j","j","NA","NA","A","A","361","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","26"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1410","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","27","Wed May  8 13:03:56 2024","-300","left","3","j","j","NA","NA","A","A","556","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","27"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1387","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","28","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","641","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","28"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1363","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","29","Wed May  8 13:03:56 2024","-300","right","3","f","f","NA","NA","A","A","518","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","29"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1343","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","30","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","649","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","30"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1319","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","31","Wed May  8 13:03:56 2024","300","left","3","j","j","NA","NA","A","A","446","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","31"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1297","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","32","Wed May  8 13:03:56 2024","-300","right","3","j","j","NA","NA","A","A","502","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","32"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1279","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","33","Wed May  8 13:03:56 2024","-300","left","3","f","f","NA","NA","A","A","597","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","33"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1263","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","34","Wed May  8 13:03:56 2024","300","left","3","j","j","NA","NA","A","A","619","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","34"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1247","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","35","Wed May  8 13:03:56 2024","300","right","3","f","f","NA","NA","A","A","634","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","35"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1230","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","36","Wed May  8 13:03:56 2024","-300","right","3","f","f","NA","NA","A","A","534","NA","NA","155","298","3","odd","F","300","12139","NA","NA","33128","232774","33283","NB-BB","36"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1212","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","37","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","451","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","37"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1197","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","38","Wed May  8 13:03:56 2024","-300","left","3","j","j","NA","NA","A","A","538","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","38"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1180","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","39","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","461","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","39"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1164","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","40","Wed May  8 13:03:56 2024","-300","right","3","j","j","NA","NA","A","A","414","NA","NA","155","298","3","odd","J","300","12139","NA","NA","33128","232774","33283","NB-BB","40"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1147","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","41","Wed May  8 13:03:56 2024","300","left","3","f","f","NA","NA","A","A","392","NA","NA","155","298","3","odd","F","-300","12139","NA","NA","33128","232774","33283","NB-BB","41"
"NA","NA","NA","NA","NA","NA","kauw-tauw_step5.wav","touw","kauw","tuin-duin_F0_7_VOT_7_stereo.wav","tuin","duin","1136","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","42","Wed May  8 13:03:56 2024","300","right","3","j","j","NA","NA","A","A","606","NA","NA","155","298","3","odd","J","-300","12139","NA","NA","33128","232774","33283","NB-BB","42"
