"BB_prct_audio","BB_prct_left","BB_prct_right","BB_test_audio","BB_test_left","BB_test_right","NB_prct_audio","NB_prct_left","NB_prct_right","NB_test_audio","NB_test_left","NB_test_right","average_response_time","congruency","correct","correct_keyboard_response_letter","correct_radboudbox_response_NB_practice","correct_response","count_BB_practice_sequence","count_BB_test_sequence","count_NB_practice_sequence","count_NB_test_sequence","count_radboudbox_init","count_radboudbox_response_BB_practice","count_radboudbox_response_BB_test","count_radboudbox_response_NB_practice","count_radboudbox_response_NB_test","count_washout_sequence","datetime","distractor_position","gaze_cue","live_row_NB_practice_loop","response","response_keyboard_response_letter","response_radboudbox_response_BB_practice","response_radboudbox_response_BB_test","response_radboudbox_response_NB_practice","response_radboudbox_response_NB_test","response_time_keyboard_response_letter","response_time_radboudbox_response_BB_practice","response_time_radboudbox_response_BB_test","response_time_radboudbox_response_NB_practice","response_time_radboudbox_response_NB_test","subject_nr","subject_parity","target_letter","target_position","time_radboudbox_init","time_radboudbox_response_BB_practice","time_radboudbox_response_BB_test","time_radboudbox_response_NB_practice","time_radboudbox_response_NB_test","time_response_radboudbox_response_NB_practice","title","total_correct"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1051","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","41","Mon May 13 13:15:06 2024","-300","left","3","j","j","NA","NA","A","E","407","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","41"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1043","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","42","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","657","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","42"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1034","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","43","Mon May 13 13:15:06 2024","300","left","3","j","j","NA","NA","A","E","619","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","43"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1024","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","44","Mon May 13 13:15:06 2024","300","right","3","f","f","NA","NA","A","E","509","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","44"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1017","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","45","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","669","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","45"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1007","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","46","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","521","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","46"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","1002","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","47","Mon May 13 13:15:06 2024","300","left","3","f","f","NA","NA","A","E","764","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","47"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","992","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","48","Mon May 13 13:15:06 2024","300","left","3","f","f","NA","NA","A","E","459","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","48"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","985","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","49","Mon May 13 13:15:06 2024","-300","left","3","j","j","NA","NA","A","E","614","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","49"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","978","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","50","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","568","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","50"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","969","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","51","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","463","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","51"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","962","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","52","Mon May 13 13:15:06 2024","300","right","3","j","j","NA","NA","A","E","581","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","52"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","957","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","53","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","649","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","53"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","953","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","54","Mon May 13 13:15:06 2024","-300","right","3","j","j","NA","NA","A","E","727","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","54"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","947","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","55","Mon May 13 13:15:06 2024","300","left","3","j","j","NA","NA","A","E","598","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","55"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","941","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","56","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","551","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","56"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","935","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","57","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","579","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","57"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","931","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","58","Mon May 13 13:15:06 2024","300","right","3","j","j","NA","NA","A","E","693","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","58"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","924","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","59","Mon May 13 13:15:06 2024","-300","right","3","j","j","NA","NA","A","E","423","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","59"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","917","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","60","Mon May 13 13:15:06 2024","300","right","3","j","j","NA","NA","A","E","471","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","60"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","914","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","61","Mon May 13 13:15:06 2024","300","right","3","f","f","NA","NA","A","E","727","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","61"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","908","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","62","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","544","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","62"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","905","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","63","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","668","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","63"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","900","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","64","Mon May 13 13:15:06 2024","300","right","3","f","f","NA","NA","A","E","546","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","64"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","897","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","65","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","687","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","65"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","891","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","66","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","501","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","66"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","887","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","67","Mon May 13 13:15:06 2024","-300","left","3","j","j","NA","NA","A","E","608","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","67"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","885","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","68","Mon May 13 13:15:06 2024","300","right","3","j","j","NA","NA","A","E","689","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","68"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","882","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","69","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","695","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","69"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","878","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","70","Mon May 13 13:15:06 2024","300","left","3","f","f","NA","NA","A","E","591","NA","NA","471","216","6","even","F","-300","11349","NA","NA","33885","240138","34356","NB-BB","70"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","872","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","71","Mon May 13 13:15:06 2024","-300","right","3","j","j","NA","NA","A","E","409","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","71"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","868","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","72","Mon May 13 13:15:06 2024","-300","left","3","j","j","NA","NA","A","E","582","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","72"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","865","incongruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","73","Mon May 13 13:15:06 2024","-300","left","3","f","f","NA","NA","A","E","601","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","73"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","860","incongruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","74","Mon May 13 13:15:06 2024","-300","left","3","j","j","NA","NA","A","E","480","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","74"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","857","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","75","Mon May 13 13:15:06 2024","300","left","3","j","j","NA","NA","A","E","600","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","75"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","852","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","76","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","484","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","76"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","848","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","77","Mon May 13 13:15:06 2024","300","left","3","j","j","NA","NA","A","E","504","NA","NA","471","216","6","even","J","-300","11349","NA","NA","33885","240138","34356","NB-BB","77"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","845","congruent","1","1","undefined","j","NA","NA","3","83","0","NA","NA","3","83","78","Mon May 13 13:15:06 2024","-300","right","3","j","j","NA","NA","A","E","574","NA","NA","471","216","6","even","J","300","11349","NA","NA","33885","240138","34356","NB-BB","78"
"NA","NA","NA","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","1","1","undefined","f","NA","NA","3","83","0","NA","NA","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","f","f","NA","NA","A","E","588","NA","NA","471","216","6","even","F","300","11349","NA","NA","33885","240138","34356","NB-BB","79"
"doos-toos_F0_7_VOT_7_stereo.wav","doos","toos","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","0","NA","3","83","0","0","NA","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","E","NA","A","E","588","276","NA","471","216","6","even","F","300","11349","663954","NA","33885","240138","34356","NB-BB","79"
"kauw-tauw_step5.wav","touw","kauw","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","1","NA","3","83","0","1","NA","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","NA","A","E","588","362","NA","471","216","6","even","F","300","11349","666131","NA","33885","240138","34356","NB-BB","79"
"pop-top_step1.wav","pop","top","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","2","NA","3","83","0","2","NA","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","NA","A","E","588","86","NA","471","216","6","even","F","300","11349","668344","NA","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","NA","NA","NA","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","NA","3","83","0","3","NA","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","NA","A","E","588","98","NA","471","216","6","even","F","300","11349","670224","NA","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step4.wav","tap","kap","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","0","3","83","0","3","0","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","384","471","216","6","even","F","300","11349","670224","679221","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step5stereo.wav","dier","duur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","1","3","83","0","3","1","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","353","471","216","6","even","F","300","11349","670224","681372","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_1_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","2","3","83","0","3","2","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","134","471","216","6","even","F","300","11349","670224","683589","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec2.wav","sik","sec","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","3","3","83","0","3","3","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","359","471","216","6","even","F","300","11349","670224","685682","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step7.wav","pop","top","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","4","3","83","0","3","4","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","257","471","216","6","even","F","300","11349","670224","687893","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pop-top_step3.wav","pop","top","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","5","3","83","0","3","5","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","195","471","216","6","even","F","300","11349","670224","690002","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step5.wav","tap","kap","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","6","3","83","0","3","6","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","128","471","216","6","even","F","300","11349","670224","692005","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step5stereo.wav","bier","buur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","7","3","83","0","3","7","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","473","471","216","6","even","F","300","11349","670224","693876","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_6_VOT_6_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","8","3","83","0","3","8","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","2731","471","216","6","even","F","300","11349","670224","696180","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dak-tak_F0_3_VOT_3_stereo.wav","dak","tak","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","9","3","83","0","3","9","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","700","471","216","6","even","F","300","11349","670224","700722","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","dier-duur_Step3stereo.wav","dier","duur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","10","3","83","0","3","10","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","506","471","216","6","even","F","300","11349","670224","703195","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec3.wav","sik","sec","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","11","3","83","0","3","11","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","402","471","216","6","even","F","300","11349","670224","705660","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur6_stereo.wav","pier","puur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","12","3","83","0","3","12","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","883","471","216","6","even","F","300","11349","670224","707784","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","bier-buur_Step2stereo.wav","bier","buur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","13","3","83","0","3","13","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","503","471","216","6","even","F","300","11349","670224","710410","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_3_VOT_3_stereo.wav","doos","toos","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","14","3","83","0","3","14","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","141","471","216","6","even","F","300","11349","670224","712914","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","kauw-tauw_step3.wav","kauw","touw","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","15","3","83","0","3","15","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","1064","471","216","6","even","F","300","11349","670224","714930","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","16","3","83","0","3","16","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","283","471","216","6","even","F","300","11349","670224","717787","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pier-puur7_stereo.wav","pier","puur","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","17","3","83","0","3","17","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","674","471","216","6","even","F","300","11349","670224","719816","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","doos-toos_F0_5_VOT_5_stereo.wav","doos","toos","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","18","3","83","0","3","18","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","2280","471","216","6","even","F","300","11349","670224","722500","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec1.wav","sik","sec","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","19","3","83","0","3","19","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","551","471","216","6","even","F","300","11349","670224","726735","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_7_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","20","3","83","0","3","20","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","360","471","216","6","even","F","300","11349","670224","729150","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","tap-kap_step7.wav","tap","kap","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","21","3","83","0","3","21","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","E","f","A","E","A","E","588","98","507","471","216","6","even","F","300","11349","670224","731320","33885","240138","34356","NB-BB","79"
"tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","pip-pep_continuumStep_3_stereo.wav","pip","pep","tuin-duin_F0_4_VOT_4_stereo.wav","tuin","duin","sik-sec6.wav","sik","sec","842","congruent","0","1","undefined","f","3","22","3","83","0","3","22","3","83","79","Mon May 13 13:15:06 2024","-300","right","3","A","f","A","A","A","E","588","98","3377","471","216","6","even","F","300","11349","670224","733692","33885","240138","34356","NB-BB","79"
